task,dataset
classification,ACSF1
classification,Adiac
classification,AllGestureWiimoteX
classification,AllGestureWiimoteY
classification,AllGestureWiimoteZ
regression,AppliancesEnergy
classification,ArrowHead
classification,ArticularyWordRecognition
classification,AtrialFibrillation
regression,AustraliaRainfall
forecasting,AustralianElectricityDemand
regression,BIDMC32HR
regression,BIDMC32RR
regression,BIDMC32SpO2
classification,BME
classification,BasicMotions
classification,Beef
classification,BeetleFly
regression,BeijingPM10Quality
regression,BeijingPM25Quality
regression,BenzeneConcentration
classification,BirdChicken
forecasting,Bitcoin
forecasting,BitcoinImputed
classification,CBF
classification,Car
forecasting,CarParts
forecasting,CarPartsImputed
classification,CharacterTrajectories
classification,Chinatown
classification,ChlorineConcentration
forecasting,Cif2016
classification,CinCECGTorso
classification,Coffee
classification,Computers
regression,Covid3Month
forecasting,CovidDeaths
forecasting,CovidMobility
forecasting,CovidMobilityImputed
classification,Cricket
classification,CricketX
classification,CricketY
classification,CricketZ
classification,Crop
classification,DiatomSizeReduction
classification,DistalPhalanxOutlineAgeGroup
classification,DistalPhalanxOutlineCorrect
classification,DistalPhalanxTW
classification,DodgerLoopDay
classification,DodgerLoopGame
classification,DodgerLoopWeekend
forecasting,Dominick
classification,DuckDuckGeese
classification,ECG200
classification,ECG5000
classification,ECGFiveDays
classification,EOGHorizontalSignal
classification,EOGVerticalSignal
classification,ERing
classification,Earthquakes
classification,EigenWorms
forecasting,Elecdemand
classification,ElectricDevices
forecasting,ElectricityHourly
forecasting,ElectricityWeekly
classification,Epilepsy
classification,EthanolConcentration
classification,EthanolLevel
classification,FaceAll
classification,FaceDetection
classification,FaceFour
classification,FacesUCR
classification,FiftyWords
classification,FingerMovements
classification,Fish
regression,FloodModeling1
regression,FloodModeling2
regression,FloodModeling3
classification,FordA
classification,FordB
forecasting,FredMd
classification,FreezerRegularTrain
classification,FreezerSmallTrain
classification,Fungi
classification,GestureMidAirD1
classification,GestureMidAirD2
classification,GestureMidAirD3
classification,GesturePebbleZ1
classification,GesturePebbleZ2
classification,GunPoint
classification,GunPointAgeSpan
classification,GunPointMaleVersusFemale
classification,GunPointOldVersusYoung
classification,Ham
classification,HandMovementDirection
classification,HandOutlines
classification,Handwriting
classification,Haptics
classification,Heartbeat
classification,Herring
forecasting,Hospital
classification,HouseTwenty
regression,HouseholdPowerConsumption1
regression,HouseholdPowerConsumption2
regression,IEEEPPG
classification,InlineSkate
classification,InsectEPGRegularTrain
classification,InsectEPGSmallTrain
classification,InsectWingbeat
classification,InsectWingbeatSound
classification,ItalyPowerDemand
classification,JapaneseVowels
forecasting,KaggleWebTraffic
forecasting,KaggleWebTrafficImputed
forecasting,KaggleWebTrafficWeekly
forecasting,KddCup2018
forecasting,KddCup2018Imputed
classification,LSST
classification,LargeKitchenAppliances
classification,Libras
classification,Lightning2
classification,Lightning7
regression,LiveFuelMoistureContent
forecasting,LondonSmartMeters
forecasting,LondonSmartMetersImputed
forecasting,M1Monthly
forecasting,M1Quarterly
forecasting,M1Yearly
forecasting,M3Monthly
forecasting,M3Other
forecasting,M3Quarterly
forecasting,M3Yearly
forecasting,M4Daily
forecasting,M4Hourly
forecasting,M4Monthly
forecasting,M4Quarterly
forecasting,M4Weekly
forecasting,M4Yearly
classification,Mallat
classification,Meat
classification,MedicalImages
classification,MelbournePedestrian
classification,MiddlePhalanxOutlineAgeGroup
classification,MiddlePhalanxOutlineCorrect
classification,MiddlePhalanxTW
classification,MixedShapesRegularTrain
classification,MixedShapesSmallTrain
classification,MoteStrain
classification,MotorImagery
classification,NATOPS
regression,NewsHeadlineSentiment
regression,NewsTitleSentiment
forecasting,Nn5Daily
forecasting,Nn5DailyImputed
forecasting,Nn5Weekly
classification,NonInvasiveFetalECGThorax1
classification,NonInvasiveFetalECGThorax2
classification,OSULeaf
forecasting,OikolabWeather
classification,OliveOil
classification,PEMS-SF
classification,PLAID
regression,PPGDalia
forecasting,PedestrianCounts
classification,PenDigits
classification,PhalangesOutlinesCorrect
classification,Phoneme
classification,PhonemeSpectra
classification,PickupGestureWiimoteZ
classification,PigAirwayPressure
classification,PigArtPressure
classification,PigCVP
classification,Plane
classification,PowerCons
classification,ProximalPhalanxOutlineAgeGroup
classification,ProximalPhalanxOutlineCorrect
classification,ProximalPhalanxTW
classification,RacketSports
classification,RefrigerationDevices
forecasting,Rideshare
forecasting,RideshareImputed
classification,Rock
forecasting,Saugeenday
classification,ScreenType
classification,SelfRegulationSCP1
classification,SelfRegulationSCP2
classification,SemgHandGenderCh2
classification,SemgHandMovementCh2
classification,SemgHandSubjectCh2
classification,ShakeGestureWiimoteZ
classification,ShapeletSim
classification,ShapesAll
classification,SmallKitchenAppliances
classification,SmoothSubspace
forecasting,Solar10Minutes
forecasting,Solar4Seconds
forecasting,SolarWeekly
classification,SonyAIBORobotSurface1
classification,SonyAIBORobotSurface2
classification,SpokenArabicDigits
classification,StandWalkJump
classification,StarLightCurves
classification,Strawberry
forecasting,Sunspot
forecasting,SunspotImputed
classification,SwedishLeaf
classification,Symbols
classification,SyntheticControl
forecasting,TemperatureRain
forecasting,TemperatureRainImputed
classification,ToeSegmentation1
classification,ToeSegmentation2
forecasting,TourismMonthly
forecasting,TourismQuarterly
forecasting,TourismYearly
classification,Trace
forecasting,TrafficHourly
forecasting,TrafficWeekly
classification,TwoLeadECG
classification,TwoPatterns
classification,UMD
classification,UWaveGestureLibrary
classification,UWaveGestureLibraryAll
classification,UWaveGestureLibraryX
classification,UWaveGestureLibraryY
classification,UWaveGestureLibraryZ
forecasting,UsBirths
forecasting,VehicleTrips
forecasting,VehicleTripsImputed
classification,Wafer
forecasting,Weather
forecasting,Wind4Seconds
forecasting,WindFarmsMinutely
forecasting,WindFarmsMinutelyImputed
classification,Wine
classification,WordSynonyms
classification,Worms
classification,WormsTwoClass
classification,Yoga
