file,folder_name,file_id
ACSF1__X_test.json,ACSF1,1doEEt-d0usD0_Bbff94fPiB4NKGE7pES
ACSF1__X_train.json,ACSF1,1-kcLIhmgOm0N-bL7iHi2w5LuTJhWbH00
ACSF1__metadata.yaml,ACSF1,1_x-au_i3b7oyOypi4N1CZ7H7vwQIB2qt
ACSF1__y_test.json,ACSF1,13V5A23TD4rlR9Li52XlaHNuDa71Dg7bP
ACSF1__y_train.json,ACSF1,1qvKckPHb-GGLX3PxxD-i3ab4dDaREYWw
Adiac__X_test.json,Adiac,1rioQgQlJ0IBKk-UEtJznWAnqz5LTI5hH
Adiac__X_train.json,Adiac,1OdZR-MZ_iKolTCB0aMVCdcMhQbKVTEOv
Adiac__metadata.yaml,Adiac,1gjffXa3SHFIuTANcDLUEW8QXhxZ_nLYK
Adiac__y_test.json,Adiac,1KZBi1PBB8diL4HO9I8Kwti3Y_jKtLqOH
Adiac__y_train.json,Adiac,1Qm4UkQaimHxALn_VYNSybyEQ8oPOuzEz
AllGestureWiimoteX__X_test.json,AllGestureWiimoteX,15H3suUt_CRwMycHdULUxhXN4VqjXyDWo
AllGestureWiimoteX__X_train.json,AllGestureWiimoteX,1CRmdPO32WnxIWRaRcvQl_8bSLI-_4qAP
AllGestureWiimoteX__metadata.yaml,AllGestureWiimoteX,1b-ig5ux4CR1JrXcSSwIbh5CceNBjgJzU
AllGestureWiimoteX__y_test.json,AllGestureWiimoteX,1SPtfCzsU7dOs50y8HRxkZIXHW4VE2B4A
AllGestureWiimoteX__y_train.json,AllGestureWiimoteX,1kbdPU7sj5gxPtw3goJmGm3ObsgnitHju
AllGestureWiimoteXImputed__X_test.json,AllGestureWiimoteXImputed,17CknZBM84ve8fAJRDqWmKdWWzLc6edOO
AllGestureWiimoteXImputed__X_train.json,AllGestureWiimoteXImputed,150qjK7dDNkWjXCYsB-Y-PKV-B6wEO1vC
AllGestureWiimoteXImputed__metadata.yaml,AllGestureWiimoteXImputed,1izFZiez8BR8PowBr_uL2yq47UEokAE37
AllGestureWiimoteXImputed__y_test.json,AllGestureWiimoteXImputed,1-Vo86p3ILMXWt-HG2WuFXE-LSCEuNVZa
AllGestureWiimoteXImputed__y_train.json,AllGestureWiimoteXImputed,1hMbqog9CLgcHlPoEn6s8WOAqKsJ_cviv
AllGestureWiimoteY__X_test.json,AllGestureWiimoteY,1enj3wiz4ZzVdyW2aUGVXGh1syx-7i2FR
AllGestureWiimoteY__X_train.json,AllGestureWiimoteY,1xuGCSJ0d_z6JaaOAUNZxqVGGbmkMU1Yw
AllGestureWiimoteY__metadata.yaml,AllGestureWiimoteY,1wIXlEe3W3xPadcOyr-jJJljdYRdUw6Kc
AllGestureWiimoteY__y_test.json,AllGestureWiimoteY,16ok095tAhldk-SSt2Ms8lPai_y9ZNkAL
AllGestureWiimoteY__y_train.json,AllGestureWiimoteY,1rLgmoi5DO1HWEfuDwhC2EPkGiWRq9-js
AllGestureWiimoteYImputed__X_test.json,AllGestureWiimoteYImputed,1U5WXEv7maY9iDIgPx1WEfUWX0nHBq3CA
AllGestureWiimoteYImputed__X_train.json,AllGestureWiimoteYImputed,1Ou3p0DRzvFw8HUfxjPNoqfm-PW3ESDzn
AllGestureWiimoteYImputed__metadata.yaml,AllGestureWiimoteYImputed,1rL-Of64KAhDoJiLqh9fbN1ZkrwWcqqYZ
AllGestureWiimoteYImputed__y_test.json,AllGestureWiimoteYImputed,1I64IyE-naYe4vTTzMJ_7zYSja07M9ivc
AllGestureWiimoteYImputed__y_train.json,AllGestureWiimoteYImputed,1G0YYKA15P8a9ljp_ZiL8KSbgWACDc4o2
AllGestureWiimoteZ__X_test.json,AllGestureWiimoteZ,1uEtO3gk1lN1vl8Cmr0j8l9PKfiFTxd30
AllGestureWiimoteZ__X_train.json,AllGestureWiimoteZ,1Js5vCFvdGGpBTh41v6k9iPYzeCypKpjR
AllGestureWiimoteZ__metadata.yaml,AllGestureWiimoteZ,1x-WSrVA8_OXf7uMXlYsWpSG1FNQu5pCA
AllGestureWiimoteZ__y_test.json,AllGestureWiimoteZ,1NaVTpJEDJWlF-SW2eD3KtiMWARe9XzZe
AllGestureWiimoteZ__y_train.json,AllGestureWiimoteZ,15GQ0y_5e4aY4SUX-Sxa-ZXHVGyf-aHM6
AllGestureWiimoteZImputed__X_test.json,AllGestureWiimoteZImputed,1NtpKqUGFdzwahaePw3WFR-wg7j1f_Q4D
AllGestureWiimoteZImputed__X_train.json,AllGestureWiimoteZImputed,1_LJ98o777aVlLMePaUY9ovykxtAMBlGh
AllGestureWiimoteZImputed__metadata.yaml,AllGestureWiimoteZImputed,1ON2Wn6XPsHfk1jZh0o0gxizU_9mOqOJh
AllGestureWiimoteZImputed__y_test.json,AllGestureWiimoteZImputed,17UW9YTxKEC-Qbolnkb3RM3TDXZ-_psId
AllGestureWiimoteZImputed__y_train.json,AllGestureWiimoteZImputed,1UUVjvAyZY1U0Alas7N3UpEnqOZdpsvfS
AppliancesEnergy__X_test.json,AppliancesEnergy,1JPoDWscm7i3cRH73J_5DR4D8VBeRKizG
AppliancesEnergy__X_train.json,AppliancesEnergy,12uevMgzyDhxYdnZRSn7PTMppf_Zxkjai
AppliancesEnergy__metadata.yaml,AppliancesEnergy,1_UuRPoYJKKeMc9OjlrWpTg1fpkDQSyaZ
AppliancesEnergy__y_test.json,AppliancesEnergy,14tHDtBxRFtcpT7fliJFvEeXMcKFP3Zd3
AppliancesEnergy__y_train.json,AppliancesEnergy,1oCJY9ZCJCmJT9BN-Q6GnFtf7A7ZdCIzb
ArrowHead__X_test.json,ArrowHead,18YkOwpzU9UvbXJeyA68Jk82LsbIBqrwf
ArrowHead__X_train.json,ArrowHead,11KdWY26kNUZ3RWls74gzKG-CO4lpQoHK
ArrowHead__metadata.yaml,ArrowHead,18GvrTIlNNGca6nS33KkwvZwHK9PK5L9E
ArrowHead__y_test.json,ArrowHead,1Z2F39dWbqfTmvPWTZ4lRhJyi74ezKXBw
ArrowHead__y_train.json,ArrowHead,1Iqeb4kimw24eLzV3VN3_rTnxZlAYP28V
ArticularyWordRecognition__X_test.json,ArticularyWordRecognition,1hW7FdU9bZH4HktbrwfrJnarX4uQio7vP
ArticularyWordRecognition__X_train.json,ArticularyWordRecognition,1r8OMHYYlT8pnl2XTayPR9xzMDkjUwQ_f
ArticularyWordRecognition__metadata.yaml,ArticularyWordRecognition,1Fznr-KCOoIcpjDlZGPdQ-InAPOkIrdFL
ArticularyWordRecognition__y_test.json,ArticularyWordRecognition,1SYS79UB0idXH7csNKVFKfsW9L9kBcKK7
ArticularyWordRecognition__y_train.json,ArticularyWordRecognition,1YVqJR4cyEwgMBgMHdN2F4aNvTlMlYGL2
AtrialFibrillation__X_test.json,AtrialFibrillation,1_INiDn93qa_MYjbpiC8o4WSrqQFAbyoQ
AtrialFibrillation__X_train.json,AtrialFibrillation,15mK4g_au0ZZl0Ole6gsGr7vGMJQb4RzY
AtrialFibrillation__metadata.yaml,AtrialFibrillation,1IhSlG38LtAqjP1xhRDW5pV6KbKCP-zA2
AtrialFibrillation__y_test.json,AtrialFibrillation,1qKlJDs2kTnpOQUPV68gbw0E3kUybwqX7
AtrialFibrillation__y_train.json,AtrialFibrillation,1jDByvqOpIvv2lcGlry--O4IEBmMSIuv1
AustraliaRainfall__X_test.json,AustraliaRainfall,13mLGLmmW9ma9h9_LqDUzJh2YMNI1eT1p
AustraliaRainfall__X_train.json,AustraliaRainfall,1HLlsBxIQlwDB61QTgtDyS_AWumBbr-oV
AustraliaRainfall__metadata.yaml,AustraliaRainfall,1O5xIJ_LGiRMkP2LSFnQc9k9r6QZd1iIX
AustraliaRainfall__y_test.json,AustraliaRainfall,1R9LJElxj7c1fDHktWdPKpVsRyCkuGHEe
AustraliaRainfall__y_train.json,AustraliaRainfall,1K5yW6hZFAubyfXMMFn0cE4WikA-kLZ9B
AustralianElectricityDemand__X.json,AustralianElectricityDemand,1CrxAjSRbyJVHwUZTR9I_Dn1GU9d5dnHI
AustralianElectricityDemand__Y.json,AustralianElectricityDemand,1Bj1zMt_1J0KjSXiYbFJ_l1IhwB19Oo0p
AustralianElectricityDemand__metadata.yaml,AustralianElectricityDemand,1WZkuRsc2OIumeyAVucETJLxVxJu1pepP
BIDMC32HR__X_test.json,BIDMC32HR,1Cxla2J6JlK9eM0-UdbMXttrevBmBtwSg
BIDMC32HR__X_train.json,BIDMC32HR,1hlN0MOOjfbCA01YI08joNzoiHZCGoAQj
BIDMC32HR__metadata.yaml,BIDMC32HR,1y0l2arf0tmEGCuZemB617GVaXssQehsz
BIDMC32HR__y_test.json,BIDMC32HR,14QLDpnOFCq6w1zdhDmdqEqSH4FRbgMr0
BIDMC32HR__y_train.json,BIDMC32HR,1fBvH0kpX6lQ426uisGacTqaihcpHsVZa
BIDMC32RR__X_test.json,BIDMC32RR,1ob96uM4cRFtxT4Bamg_A7P-LOPkB7bwJ
BIDMC32RR__X_train.json,BIDMC32RR,1JByrduCuMyXz-raHdl5df3yJ2W38BTPq
BIDMC32RR__metadata.yaml,BIDMC32RR,1b7QERWtZSZQDchyydlGChgXz6B3CN_nQ
BIDMC32RR__y_test.json,BIDMC32RR,1Ym9wcjiqw_BPSdfYzIQzAc-2xvKxsvwY
BIDMC32RR__y_train.json,BIDMC32RR,10XANDEoj8jZzIfIoRp-P47oZMGEAvVwo
BIDMC32SpO2__X_test.json,BIDMC32SpO2,1ajdJZ5Ny9jswh-hDrYcNsghp7zWwe7-D
BIDMC32SpO2__X_train.json,BIDMC32SpO2,175ztNBL8VXbgkB9Iyv82HHo8a4ywgK6F
BIDMC32SpO2__metadata.yaml,BIDMC32SpO2,1GZRVzt-WF7tNUi9u72Rt33_9mWqqG8fc
BIDMC32SpO2__y_test.json,BIDMC32SpO2,1XsLcx1_2JhlfhUPSVAjPwKeu_CHmhmF-
BIDMC32SpO2__y_train.json,BIDMC32SpO2,18Jci0ypUX4lNVzk_FYzY_4Lleu2t7vAX
BME__X_test.json,BME,1hqg2l57NVJc0im5EnIVfAnJ6mgb3slb3
BME__X_train.json,BME,1IK_TeP_0k81fXNckRlMdZAXpo2RIW8Hm
BME__metadata.yaml,BME,15oH26rEK8bi4heT1IuEhW-cLydJ-iFhn
BME__y_test.json,BME,1MJij6q0M5Jzbzf2ltmTMxVz7WbHmUU4U
BME__y_train.json,BME,1AFdq3sgjFLDz2MuNQACY48fN7obIMmWN
BasicMotions__X_test.json,BasicMotions,1SwX7fVoG4ScyMDxUkOfNU7C_TmtlK0Xf
BasicMotions__X_train.json,BasicMotions,1ToEI7iW7Pr_O3SsPYTm6yj2OvMPIqHJ4
BasicMotions__metadata.yaml,BasicMotions,1OKCKOcLEKhrQ7c3fI6G632nmR0yGszP4
BasicMotions__y_test.json,BasicMotions,1s0BAthablUepRe5AtTdbhWx2s-Re5rGV
BasicMotions__y_train.json,BasicMotions,1wZvQzASviCEo0vJ0X5-x0_05iClspcmB
Beef__X_test.json,Beef,1bqdmWaBMMcJHQh4e1mqI1AjTePOQHkzc
Beef__X_train.json,Beef,1FU03jjIMiDHhnIaxiSEsqzgNmiMiStkJ
Beef__metadata.yaml,Beef,1zmnFcZHj-f1ECtso4P62Y8_Er6ks8V31
Beef__y_test.json,Beef,1Q8RjRB44BBJsl4DvYAtNgnf0pa5QFOFC
Beef__y_train.json,Beef,1ajFB0ETr0JDATjY6To5odViVH-OWGRKj
BeetleFly__X_test.json,BeetleFly,1yuoGtSnTPUnQXzfSgtrkYSfU1jjutiVC
BeetleFly__X_train.json,BeetleFly,1pL2Hpd_TnQvofosfo6xhseO-q3O9vMJP
BeetleFly__metadata.yaml,BeetleFly,1Gqeg6TnQ0yTQjZ6at4CnKUwWNh72yWlm
BeetleFly__y_test.json,BeetleFly,1prI69x_AKwv4z2VdJ5w6Diroq6b1-AIu
BeetleFly__y_train.json,BeetleFly,1f8oJkV5emdYTzfXhR_Svm8RIJf6zco8Z
BeijingPM10Quality__X_test.json,BeijingPM10Quality,1RkXxXAH_qOTqF6jb-VdHMMJMblHBdVnG
BeijingPM10Quality__X_train.json,BeijingPM10Quality,1oAt5Z7GyPpSOhUw3dXJHht3sWL7N5Ole
BeijingPM10Quality__metadata.yaml,BeijingPM10Quality,1HRHii0zeFyiasM9hUky-rUHRSJvo7odR
BeijingPM10Quality__y_test.json,BeijingPM10Quality,16YrpMT037W2NEDDYO0Bc0Q5tyq4xtFsP
BeijingPM10Quality__y_train.json,BeijingPM10Quality,1LJpYHCEHd3zfL-2paP--wSZHC9ONnfUc
BeijingPM10QualityImputed__X_test.json,BeijingPM10QualityImputed,1Y6dEAikbY_aOUFwT781rIP8Vg6bCDWMZ
BeijingPM10QualityImputed__X_train.json,BeijingPM10QualityImputed,1Xw2anxOx6Tw4Az466II3j-PMv9sKSlI8
BeijingPM10QualityImputed__metadata.yaml,BeijingPM10QualityImputed,1-1to1VxNE7UZIuDyVJKk2VlKMpJ-bqOj
BeijingPM10QualityImputed__y_test.json,BeijingPM10QualityImputed,1PDj8c-8vwdmyh05xQuo6Y22icKWW6Om4
BeijingPM10QualityImputed__y_train.json,BeijingPM10QualityImputed,1y5YVOR_LHf4mCnGDoYiJosZzOWdT-qC0
BeijingPM25Quality__X_test.json,BeijingPM25Quality,1aXkMbIRAbkdYtFxQgXya5JzYAFQi6zho
BeijingPM25Quality__X_train.json,BeijingPM25Quality,1vWOaL4GLZkN76XsfsZLjdvREh7A7QGR3
BeijingPM25Quality__metadata.yaml,BeijingPM25Quality,1bSaZ0ZQtzZEgUmhI4tPOhv1ILWSJ01AX
BeijingPM25Quality__y_test.json,BeijingPM25Quality,1J--S73nUN4_XSAMZQftBRB7Pmfn8EJp_
BeijingPM25Quality__y_train.json,BeijingPM25Quality,1eOom4nma-IN4GkUCbW4dpXE_Hq98C25T
BeijingPM25QualityImputed__X_test.json,BeijingPM25QualityImputed,19DJu_dvnAceqUaBwuTLd-7JLdQVnvw-o
BeijingPM25QualityImputed__X_train.json,BeijingPM25QualityImputed,19KsvShrPKJUDjLj8pmYYpgXyag1GnONW
BeijingPM25QualityImputed__metadata.yaml,BeijingPM25QualityImputed,1ETWJQJbx6cYqE5sj6XhC03Se22u6ltyJ
BeijingPM25QualityImputed__y_test.json,BeijingPM25QualityImputed,1JsTkBTCgM2-s0u5PslDySUiMcMTluQH0
BeijingPM25QualityImputed__y_train.json,BeijingPM25QualityImputed,1X404GJlUMqD_vhmNx5MpabR71WMRCA3_
BenzeneConcentration__X_test.json,BenzeneConcentration,1n0113rYkNKu_DeINwGQk6GlcuhVzR00v
BenzeneConcentration__X_train.json,BenzeneConcentration,15IRods9wPkAXN4dhZDOjVrrQuVFGB66D
BenzeneConcentration__metadata.yaml,BenzeneConcentration,1Wdy77WmcdLMKscSuvlvdUBs_hgjkkAxG
BenzeneConcentration__y_test.json,BenzeneConcentration,16YwOl49NTR6LOMnfyaNrVPyYGz4iRAlm
BenzeneConcentration__y_train.json,BenzeneConcentration,1FT1FdfI-2eAK1CPbz0ZEmAsG-5eQPOlm
BenzeneConcentrationImputed__X_test.json,BenzeneConcentrationImputed,1u-nk9uc5pnR3DemzzlUXbe3QX2LLLmly
BenzeneConcentrationImputed__X_train.json,BenzeneConcentrationImputed,1XFtEktt7iXjzp1ebYfm1sHNpy9yImP3o
BenzeneConcentrationImputed__metadata.yaml,BenzeneConcentrationImputed,1yo5Z7RkwkzoqXGtqOOsovOp3HsdiTX-I
BenzeneConcentrationImputed__y_test.json,BenzeneConcentrationImputed,1d7NoKoODFNNHCY7I3ZMmKq1Loh50NcdN
BenzeneConcentrationImputed__y_train.json,BenzeneConcentrationImputed,1WLa9FW5KMnJD2pLCHDwRiS3BuDrCBz8y
BirdChicken__X_test.json,BirdChicken,1sa5hKtjUp-uPR7kZYGMKbgL8D2uwoVNT
BirdChicken__X_train.json,BirdChicken,1x70rEeShVXQRRLLPiy07qHGD20ewTF8p
BirdChicken__metadata.yaml,BirdChicken,18WlqZUiUazKccUm4XetmclEvum0SvPzU
BirdChicken__y_test.json,BirdChicken,1Zge96AuRKfJhr6pMky4wQwEtU6rr5Sy7
BirdChicken__y_train.json,BirdChicken,1I9n8c81pF7IdQtr1Y21VjE8tAbdmtZyS
Bitcoin__X.json,Bitcoin,16UjGO0kClKmj3bljPJ_z80U4x0RJISL_
Bitcoin__Y.json,Bitcoin,1GgGm_DFrXRex2LHZ-zNEiMqLOMKZc9vP
Bitcoin__metadata.yaml,Bitcoin,1KtFsYiUJFk8LJX52Qdj2cw0nIRm9BFn-
BitcoinImputed__X.json,BitcoinImputed,18A-uK0_uSOgl4pxnhJNPzbDR5Kv2cSEw
BitcoinImputed__Y.json,BitcoinImputed,1R1E11Ay86hid8_pndCyvrU60vMlGCfRY
BitcoinImputed__metadata.yaml,BitcoinImputed,1e4wxy1XBNyRqTyJnKdfl6LlGS8YrEEk1
CBF__X_test.json,CBF,1ctNA-omCJPzNANKdEN99a0L3F2VoXmMK
CBF__X_train.json,CBF,1JCyx0APpghDIL9zbtA1kq2XKZlnxyj7S
CBF__metadata.yaml,CBF,1376NbNbDreeEupieOAU_v3tYufWZlHsm
CBF__y_test.json,CBF,1vb_PACO4nECKLJ10AdOyml4DVQCUqQcM
CBF__y_train.json,CBF,14YcdqTNvy0yUIG05v33qVVJyaw4Hj3PP
Car__X_test.json,Car,1nQd729-mEkQ3PHZSVDdlv-1GBzC3NIXJ
Car__X_train.json,Car,1uWdYLMEnkLLEhYfbbrkCOEniVugLrWeu
Car__metadata.yaml,Car,1fLHX6IKGAvjCIp3-6RRdr80xbZMX6Tsf
Car__y_test.json,Car,1CopxfvGs75oXtkmKuoOtXPB02nBAXUWF
Car__y_train.json,Car,1YCS1CLmVtzNQ9B-p6KzPMpdMDeQsVo4L
CarParts__X.json,CarParts,1oJBOGq1-40IQap6aBMSS2ayHxhTiUMP8
CarParts__Y.json,CarParts,1P45iCPIczhm-keDoFTZDNik-mkAZQH6j
CarParts__metadata.yaml,CarParts,13Wkce1M7L50qwOofC66sJtnpb947oPlv
CarPartsImputed__X.json,CarPartsImputed,1pOrdYfrDkegd9ZgWjeDc_Z7UT0-T5rm0
CarPartsImputed__Y.json,CarPartsImputed,1lpoDCkQ9n89EMT20SSjiOe-aVH1l4Ooy
CarPartsImputed__metadata.yaml,CarPartsImputed,1-ubwIYIbk3j8xqLQOQv530kBC4mKj7rr
CharacterTrajectories__X_test.json,CharacterTrajectories,1l3eQxLUcEmnamzBixGGYpGb6WgccjFWV
CharacterTrajectories__X_train.json,CharacterTrajectories,113umiHUg5OnH8bY7HyI2J-Vx862MceY7
CharacterTrajectories__metadata.yaml,CharacterTrajectories,1ZXP7GpTcZ1sU5CaVgi27yoKpIM53nAU9
CharacterTrajectories__y_test.json,CharacterTrajectories,197bEFBsr24LtkKFIT4doi3WVYxRhmocs
CharacterTrajectories__y_train.json,CharacterTrajectories,1s5ZBi2bovPC37jsDuTmHKMCpuZ-tum7G
CharacterTrajectoriesImputed__X_test.json,CharacterTrajectoriesImputed,1TlGGw3FQmRfRMPQGvsMprYqBVmn5BXLP
CharacterTrajectoriesImputed__X_train.json,CharacterTrajectoriesImputed,1ZKyeLo2AeWf_hRNQ__F_WY8d1mmJERBo
CharacterTrajectoriesImputed__metadata.yaml,CharacterTrajectoriesImputed,13DOj-bzSIuVxkwIeOkwXzqXQ_kGB7EDi
CharacterTrajectoriesImputed__y_test.json,CharacterTrajectoriesImputed,1sJkaGXGc8Z0iXdABcBQF18IsSoYJeuD4
CharacterTrajectoriesImputed__y_train.json,CharacterTrajectoriesImputed,1_mBgJb0jbACiS2Hbe--xhRkj6midM_kI
Chinatown__X_test.json,Chinatown,1U0bDH_eOuplE5YeUCN0suKQdP6MfPQqo
Chinatown__X_train.json,Chinatown,1cX_bnfqM-ReUGDF_Qo9exzK1NJLHQIIv
Chinatown__metadata.yaml,Chinatown,1FO-M6CqhCatuGU-z7qRnUExxO172EM_e
Chinatown__y_test.json,Chinatown,1zv-0SMvzUx00O0xXgPiJ_61Z9fLfLy0I
Chinatown__y_train.json,Chinatown,1BDSt_gVeuuaPHH1O9DCSh1NNMgevnah0
ChlorineConcentration__X_test.json,ChlorineConcentration,14ncruMyVX88E18f0WhtrON3h8AJZTcvF
ChlorineConcentration__X_train.json,ChlorineConcentration,1gMtmTadz9mBcNuLnZkRAayTltv0Aki9O
ChlorineConcentration__metadata.yaml,ChlorineConcentration,1NMYyswBTMlMSvAR6LfKyBE9lf97L2gBu
ChlorineConcentration__y_test.json,ChlorineConcentration,1RZrQE2rn1K0Ls3EPUrZS__KDnrfgW1Tl
ChlorineConcentration__y_train.json,ChlorineConcentration,1MRfFeVbMgi_--yW-qT1B43brmIr7Xfbn
Cif2016__X.json,Cif2016,1rytTGEd5dPaXwjul3Awe4OLoAEDy8IAS
Cif2016__Y.json,Cif2016,1KmL3Gp4IK_4HSgLx7s-wGVIkEOiN4K0-
Cif2016__metadata.yaml,Cif2016,1nsKrdxGFa9gZ312m4o35dvts9hfxaRMj
CinCECGTorso__X_test.json,CinCECGTorso,1hYyY5Q-PlLzFifr31H6W-nzpY1qcB2v_
CinCECGTorso__X_train.json,CinCECGTorso,1QBW9Pm2b_gnv3aZFuQwPL8WYj7pexdFY
CinCECGTorso__metadata.yaml,CinCECGTorso,1xU2fJEaWOaivqIjfVkq0O_rrB8151znC
CinCECGTorso__y_test.json,CinCECGTorso,1qjmoyEOS5BbVsJy6Gdlp_0bdh4w-5uJL
CinCECGTorso__y_train.json,CinCECGTorso,15iEIZkdkeTyUHkEtrro0rC456471AfSR
Coffee__X_test.json,Coffee,1MyrR5y-tu04RSWKJ2rfBTJaCoxRikPJN
Coffee__X_train.json,Coffee,1l5nanHZhzsPxNFLR9fgvkNdTDWa3ivBV
Coffee__metadata.yaml,Coffee,1aOhPzqnJ2ji4yU2sxq0xgezNOm3LFt-E
Coffee__y_test.json,Coffee,1OsbpNpCZWXMY8acfERO9ckycEHCGJG0t
Coffee__y_train.json,Coffee,1in0pIUsgCdJ9xlnSWDJNwDqk1-JIwnWe
Computers__X_test.json,Computers,17ZIYXuCQTjvucqBHoVODgMRt8EPLEJUa
Computers__X_train.json,Computers,1BR_X4WZrllDtWOMAkBovl2BN7sJSX_rl
Computers__metadata.yaml,Computers,1XWJeNAO0aBwUVSbrMhq59GvZPhyh_QqH
Computers__y_test.json,Computers,1JvtvTmJ_92wHG0YoNyPsDigrxmkTp_Cd
