file,folder_name,file_id
ShapesAll__X_test.json,ShapesAll,1wpPM8sdPEMRnZkhWIre3C7Gc_acm8txq
ShapesAll__X_train.json,ShapesAll,1NuDPH_9yoNcFQ3rsMfAICh0yiNANNH3f
ShapesAll__metadata.yaml,ShapesAll,1MWxLS0k7L2sbz-W_1CClBPsrWyPh6LmW
ShapesAll__y_test.json,ShapesAll,1wBJ6r5EBCMIoEalFXAWrx9DKqvPpRjMv
ShapesAll__y_train.json,ShapesAll,1qnArZlkL0h3d8LaFNFnxPTX12-jX79IM
SmallKitchenAppliances__X_test.json,SmallKitchenAppliances,1Iv3SlwLUwhgJB4hBNXlZGM1TU4SkwgQi
SmallKitchenAppliances__X_train.json,SmallKitchenAppliances,1DeGF4qYxWOCsrhFHDsNK-V0lPqPXdGz8
SmallKitchenAppliances__metadata.yaml,SmallKitchenAppliances,1VQxlfdBDHcG3uKfw3P1WZAHDQXrstfIt
SmallKitchenAppliances__y_test.json,SmallKitchenAppliances,1wTOqWbv2nr3W03h5IFobTHzkv_daTM-W
SmallKitchenAppliances__y_train.json,SmallKitchenAppliances,1vf_XdlaUhc-Q4ouN5ix3XyDxuO7rRFW8
SmoothSubspace__X_test.json,SmoothSubspace,1mhsaEdlhGS9yUl-zQvHKKlMTtSTNej96
SmoothSubspace__X_train.json,SmoothSubspace,1lW-PvdYfssm1vPAMW05aUQagejfwbrM4
SmoothSubspace__metadata.yaml,SmoothSubspace,14yjl5G4rFu1o5NUzYwyix7v1Q4qr9h--
SmoothSubspace__y_test.json,SmoothSubspace,11hrFFMxxrc64oN4igZdlBxVt336ZmmSp
SmoothSubspace__y_train.json,SmoothSubspace,1NbfYG-a67FSmp3MHYY_EjeePIPZMyzlr
Solar10Minutes__X.json,Solar10Minutes,1_hFzAsaOaoWuTBcpIBE3DRl5s1GV5UWY
Solar10Minutes__Y.json,Solar10Minutes,1mDqc4VazHLOhGLOfrul4hRt9sOp-dFPb
Solar10Minutes__metadata.yaml,Solar10Minutes,1E9Wl8C2lw-yl95DXttbq6u7m_kytCjup
Solar4Seconds__X.json,Solar4Seconds,1SklSoSsxtKg-bNCQWDDKLp58PaZxM9hw
Solar4Seconds__Y.json,Solar4Seconds,13I6lsAQg2qrUQi3Iu-zkq9ggW9A5iLLG
Solar4Seconds__metadata.yaml,Solar4Seconds,1gF59DAIR2Zm6L1d75XXXc7WMezKCkubL
SolarWeekly__X.json,SolarWeekly,1F4YCNPP_uzBXszddUhsP1ciMVk-gZEqP
SolarWeekly__Y.json,SolarWeekly,1zYzktBpsnE-Lb4nJEI1F6J563RHOXCj0
SolarWeekly__metadata.yaml,SolarWeekly,1BkgESBbx3bqjbp-yApXW0PpdXQ7qR0BE
SonyAIBORobotSurface1__X_test.json,SonyAIBORobotSurface1,1ObHkRFvQ8D5UMbDCkfquge2A0-xU49GF
SonyAIBORobotSurface1__X_train.json,SonyAIBORobotSurface1,1jgxNrJW78t74p9W-qHSS_YoJblpBQnHT
SonyAIBORobotSurface1__metadata.yaml,SonyAIBORobotSurface1,1imVyEz5Vhe9qaq92Z6jAOXlBTYG1cEcu
SonyAIBORobotSurface1__y_test.json,SonyAIBORobotSurface1,1neetAEknF-e4H3PnKbx9xwdeONDlKLZ0
SonyAIBORobotSurface1__y_train.json,SonyAIBORobotSurface1,11w4j23U-OaF56igIKJUct9WcNpu7-WO1
SonyAIBORobotSurface2__X_test.json,SonyAIBORobotSurface2,1TzRiZrr0ZjW9H0aU0aEHAlHNhAdR020m
SonyAIBORobotSurface2__X_train.json,SonyAIBORobotSurface2,1U1S6CMe4guveXWcs-TjSMlwUXUmkxLnT
SonyAIBORobotSurface2__metadata.yaml,SonyAIBORobotSurface2,1vxEtsKyee3gUs0gZNgDZ-g4oobAbT8Yj
SonyAIBORobotSurface2__y_test.json,SonyAIBORobotSurface2,1L9VSCkx4lTOgRUH3Q-94ltXVwB0DUI07
SonyAIBORobotSurface2__y_train.json,SonyAIBORobotSurface2,1afBFnmp9pqwxdSbCUjWFYyoUJBrjw4-K
SpokenArabicDigits__X_test.json,SpokenArabicDigits,1leBQsbD1al4GrVVru-FjU1XZMQi4BSWt
SpokenArabicDigits__X_train.json,SpokenArabicDigits,1gT4aKeFkosFh4f0-0jnNF9rZaKuuBmOj
SpokenArabicDigits__metadata.yaml,SpokenArabicDigits,13cwKQbUS2HjY-fTZzblQAtlk5M8nVdsJ
SpokenArabicDigits__y_test.json,SpokenArabicDigits,1fiJ21E4KCI70BztTKk3FrUCEPUDtOg4a
SpokenArabicDigits__y_train.json,SpokenArabicDigits,1t-Dx0F_RFxK2NJN4Vvfcrcx7M3p2jJ0d
SpokenArabicDigitsImputed__X_test.json,SpokenArabicDigitsImputed,17dy5xN9DIk-YkxULAQolUDwSV3LKXb4Y
SpokenArabicDigitsImputed__X_train.json,SpokenArabicDigitsImputed,1wvPixzGeDvWDiqGNygCMmgpylHxElaj2
SpokenArabicDigitsImputed__metadata.yaml,SpokenArabicDigitsImputed,1IyevB8-XMmXuMsFZgG2Ht1uUia4F_wNz
SpokenArabicDigitsImputed__y_test.json,SpokenArabicDigitsImputed,1gNl_3jTsjk7OLCnJ-JrgZz2XVbSfrJcQ
SpokenArabicDigitsImputed__y_train.json,SpokenArabicDigitsImputed,1c_e-Krha141_uK0n3fwvwTJM-NXNNBEz
StandWalkJump__X_test.json,StandWalkJump,1Lt-jLYWZqw-HA58b6rQjZcdCrNs0Ag2E
StandWalkJump__X_train.json,StandWalkJump,1H8CxqGZI36hfIikrpCHo8uOBXPLXutCp
StandWalkJump__metadata.yaml,StandWalkJump,1ws9QFQT-R_knS1yLswuUPkHXIvCScdAL
StandWalkJump__y_test.json,StandWalkJump,1KppjCzgQq2-O9jv6xAT_pGW5mQ4mK7qn
StandWalkJump__y_train.json,StandWalkJump,1k5jeoOwgF0N8XchPKGZU6lzJBQR6zvkr
StarLightCurves__X_test.json,StarLightCurves,10sQY5mQjFiZPfiFcA23-feBEXDwqZa5k
StarLightCurves__X_train.json,StarLightCurves,1yCnfEojtmoOYhXu5LORjvu8z5BU5qPrb
StarLightCurves__metadata.yaml,StarLightCurves,1uQQnrB6X8tnEUpjqvg7veH8cRFBWvE9U
StarLightCurves__y_test.json,StarLightCurves,18tbHc-w5RCl1GC5OP0l1LJo5eOcremT1
StarLightCurves__y_train.json,StarLightCurves,1Bfo7qDRur6kmZgzHim6_NThlrImGvCLT
Strawberry__X_test.json,Strawberry,15lh2p3yKc1jl9qo9i1J4B28HiZRDsJ5l
Strawberry__X_train.json,Strawberry,1mj83EBMOuKAIXgKnaS-99klB2gtWQ7rd
Strawberry__metadata.yaml,Strawberry,1brIEs8T8USkwiQDxdfRP0LyROeGH4N89
Strawberry__y_test.json,Strawberry,1JkTihkhPwSrf9wDAKIeTXapaI8J_MgQ2
Strawberry__y_train.json,Strawberry,1TDD8E1LEh7cjZEd3pigMhksUbuqKENQm
Sunspot__X.json,Sunspot,1lvKXoaFo1oFyGTfPPbeCoKHlEQ_9e-Mr
Sunspot__Y.json,Sunspot,1udqzwERYnfW6x9kdnrDLqXsDP-KhyVaq
Sunspot__metadata.yaml,Sunspot,13a16EsM-6egJtWXaRRycMwJLrsPhMK-D
SunspotImputed__X.json,SunspotImputed,1C5Elmf11d5QwXon800iICgpULb3a3RoT
SunspotImputed__Y.json,SunspotImputed,1Zy-N-Yn3K0Yh_MBEcPi81sYnlFAICat6
SunspotImputed__metadata.yaml,SunspotImputed,1UF8wJkeHLTpk7aB1AszhpJCr53xjMaO6
SwedishLeaf__X_test.json,SwedishLeaf,1HNXI-TzslIPISC_cxyft-FSYNt7zS2iJ
SwedishLeaf__X_train.json,SwedishLeaf,1sGcSMuXe2oDVWtj4shS-wfxlcIcpzura
SwedishLeaf__metadata.yaml,SwedishLeaf,1fb4W7dKKWmNQAAq24gWVn8Iu5Lg-EAXr
SwedishLeaf__y_test.json,SwedishLeaf,16S-hR-ScAuj0oo45ma6hNO3F0S-mm8ar
SwedishLeaf__y_train.json,SwedishLeaf,1NwQDishwXIKgoA2nU-kNyy81Q8Wv1ZSM
Symbols__X_test.json,Symbols,1ZbZmMXrPGcW74LdLCwupgunhB7ERXIre
Symbols__X_train.json,Symbols,1G7DXEAuO0cZ93j4I3TEagIeVTp5ebanA
Symbols__metadata.yaml,Symbols,1KL3dkFsK3q-okwF7mA8cSBHN-OUAkFVF
Symbols__y_test.json,Symbols,1Ma5mhD4B9W0cudBqI1BMbYzmtYK7y9T1
Symbols__y_train.json,Symbols,1vXPPRGZMX9nWF1mWLaiJ75SklNFB7rBt
SyntheticControl__X_test.json,SyntheticControl,1cwsmqn6HQ7lnpjukrvHM6T6T0-6O8abc
SyntheticControl__X_train.json,SyntheticControl,13dZnJDlZ9ZaWnibxJLlNkpCc3xHYU-__
SyntheticControl__metadata.yaml,SyntheticControl,1-1WzcJ4VghUfWsvOzPsBBIS_U9XAFdnj
SyntheticControl__y_test.json,SyntheticControl,1vOKASaVvLHtIYu6yFKuHDzBUZ2vvFN8A
SyntheticControl__y_train.json,SyntheticControl,1865gQ1bWxHAImhPcu5BptV11O_dPdNPa
TemperatureRain__X.json,TemperatureRain,1yqubFHAmrcFMSgNQskA1gEN_TWBm0Gee
TemperatureRain__Y.json,TemperatureRain,12ku1WVoZPDLAKmaU1S4siVEpd-7lLb9v
TemperatureRain__metadata.yaml,TemperatureRain,12ugNcOXYCpiXZr62tjn7Zfu6dp18-HSg
TemperatureRainImputed__X.json,TemperatureRainImputed,17HRCsL5jT9JgV_EwUTceGoFKlQMQH-gN
TemperatureRainImputed__Y.json,TemperatureRainImputed,18o3f_4AEzty_dMUAsAypJFKUu9ciD985
TemperatureRainImputed__metadata.yaml,TemperatureRainImputed,1T5DocdZtu1R9iBXFlFFWJFFnKX3ek0gu
ToeSegmentation1__X_test.json,ToeSegmentation1,1_nT-tl6fFU3rdqErBYrU47b6CZ2tmD5f
ToeSegmentation1__X_train.json,ToeSegmentation1,1RQpUoIkLYKKhZu3xf7jR0Vvi8CTQRECI
ToeSegmentation1__metadata.yaml,ToeSegmentation1,1Mnf_Y_R0SHSoUz1O3y32_U08tTGnrCrr
ToeSegmentation1__y_test.json,ToeSegmentation1,1-3f2Cq3QgEDP0m06PitB0m3WmpmcUmVK
ToeSegmentation1__y_train.json,ToeSegmentation1,1S6E4aBgCTFvH1ax48w8kEdctpgEx0PFJ
ToeSegmentation2__X_test.json,ToeSegmentation2,1ckc05YPnnXRc2wENFwnu3_hqIOwi-o8n
ToeSegmentation2__X_train.json,ToeSegmentation2,1t3QMUlwgZjnqYdWcIe65fWehYutnzMz5
ToeSegmentation2__metadata.yaml,ToeSegmentation2,1ECUgOBd2yYqjAYKL6-0e6gubnyxCkiiv
ToeSegmentation2__y_test.json,ToeSegmentation2,1Ag321gtwVnNyvFnm07IEsmmRfxaiBrNz
ToeSegmentation2__y_train.json,ToeSegmentation2,1cKrO_a-o2nzsHAqqZy90BaBolFbtp24c
TourismMonthly__X.json,TourismMonthly,1P7rJrsvRgdYQmzvPzBeYVIIDhK4tHIJ_
TourismMonthly__Y.json,TourismMonthly,1lE7au-OmMxahw--KNe8U-c7Ny-1PlUOv
TourismMonthly__metadata.yaml,TourismMonthly,1YYvoED6gdcZSUV-veUihSx2259cSPi_I
TourismQuarterly__X.json,TourismQuarterly,1k8j8aSMUPcE1Mz4NlcbVNhTsdLeWGPhf
TourismQuarterly__Y.json,TourismQuarterly,1GmfEb87TYrLAe2kCaiR1iTHbI7-CGR-2
TourismQuarterly__metadata.yaml,TourismQuarterly,14SfgDIIt4LAvDlmJ_6SNfY-QSbBiPUsc
TourismYearly__X.json,TourismYearly,1okytQBJO5ygUi7dbPkUtq5VFfz__TOCy
TourismYearly__Y.json,TourismYearly,1tBIdbrzFzpRDLjToW_548Roa2FTa1O-w
TourismYearly__metadata.yaml,TourismYearly,1oaF9jSLeFio7OU-CHOWqxQj0-4AKCQMX
Trace__X_test.json,Trace,1RnIaGN_TR4mdjYp5fkGE40bb9s3C9D7d
Trace__X_train.json,Trace,1qNDi2LN0RKUKSKphI3JIeojTBTP8bmYy
Trace__metadata.yaml,Trace,1AYPBOdTEmQeYBWLw1LNd502RyHptWkcK
Trace__y_test.json,Trace,1-qSYP8bjWddDiMiusJCsn1eeE1GM5Rtc
Trace__y_train.json,Trace,1W5UvPAkENh7SPu7xYiPD4jABRG0wFllt
TrafficHourly__X.json,TrafficHourly,12J-xFQqOor-c_sroVldWKIaFL6etWs-E
TrafficHourly__Y.json,TrafficHourly,1yt-umzLDLN26JqXQn17uYBcCXFi5QMts
TrafficHourly__metadata.yaml,TrafficHourly,1-1VbhHNvnfw17SnicYuRllp4ZmjY0bNw
TrafficWeekly__X.json,TrafficWeekly,1ZnXsVBbZISVnHSQOA257KhxzMei9d4ji
TrafficWeekly__Y.json,TrafficWeekly,1lIigYSknDRzOTi4c-9axQVxvyp16eWNM
TrafficWeekly__metadata.yaml,TrafficWeekly,1aoJFENa6XL7nSIoXrkRZk9wyun_FpkGr
TwoLeadECG__X_test.json,TwoLeadECG,1L7hQpbPnja41e6aaOkt2ANuR7Kw1YMxj
TwoLeadECG__X_train.json,TwoLeadECG,1QMThkO-chiLXE-tBQ8LC9fL4YSGugdk3
TwoLeadECG__metadata.yaml,TwoLeadECG,1FJ7L1XM-09t9FsGeVnVQsS8DYoaT3J18
TwoLeadECG__y_test.json,TwoLeadECG,1At2gzGD4lWFSo0q24xElDPdutxNvdJ85
TwoLeadECG__y_train.json,TwoLeadECG,1A2bHK4sLsDLHJz33eqK_ijc880zdV9Ce
TwoPatterns__X_test.json,TwoPatterns,1G2N5XuOQXZOj8TJRasez_6PrAF7hpQMR
TwoPatterns__X_train.json,TwoPatterns,1x8H1ify5CbZM6_R6BDAsj8NFVpdRkWyl
TwoPatterns__metadata.yaml,TwoPatterns,1XK8As9Kte2RotKszTCk-yed5C3CmYZqM
TwoPatterns__y_test.json,TwoPatterns,1-aQZsGF4tZzbi63xFAY3J3b77URDDSc2
TwoPatterns__y_train.json,TwoPatterns,1FqYOTwpSqC_Y7OgsUbwLSXQGoGsSjeQq
UMD__X_test.json,UMD,11uXmQKJtLvqlI39bZTKVUPfKmJRi5PV9
UMD__X_train.json,UMD,16UrHXL7LxzvNh-g-qR50q6FS4mIOTunB
UMD__metadata.yaml,UMD,1sLG-FYkuIIO44-cxnSPzVlJCIMRnr12i
UMD__y_test.json,UMD,1MSa24-sPGeLzlMcWy9uPxPhUN34law8R
UMD__y_train.json,UMD,1xBwH2NgxSXcyroTmHaOGARPSYT-ZJZMj
UWaveGestureLibrary__X_test.json,UWaveGestureLibrary,1easMpsm6PtZ0_Jx7rkFj1zpqNONsJsHx
UWaveGestureLibrary__X_train.json,UWaveGestureLibrary,1QizxDPvgrul47bzRLu2pcjTwis_y867q
UWaveGestureLibrary__metadata.yaml,UWaveGestureLibrary,10I0eFB2xsUOnNyLFagNbcwFGE7RCI5Tq
UWaveGestureLibrary__y_test.json,UWaveGestureLibrary,1A6i-eCy9J5fil_jODDd_LDis7blXCB3w
UWaveGestureLibrary__y_train.json,UWaveGestureLibrary,1BhlN-Pv7-7q5m6S5HK-cVoJYpL1tk5e7
UWaveGestureLibraryAll__X_test.json,UWaveGestureLibraryAll,1KnPk-TPBZT_hx7iJgvg1lKcqdncRfEwM
UWaveGestureLibraryAll__X_train.json,UWaveGestureLibraryAll,1SeZ75CpFlL612fuozmMvF4mH4BU0A-OG
UWaveGestureLibraryAll__metadata.yaml,UWaveGestureLibraryAll,1qi_D_2SkupXClB5JHoZEzT9FH3PDd9dz
UWaveGestureLibraryAll__y_test.json,UWaveGestureLibraryAll,1LTcZ6CNJanepWBpfb6G-etD20WmAByAd
UWaveGestureLibraryAll__y_train.json,UWaveGestureLibraryAll,1EHuJEQiiEXX7r4aFnrjQAH6p6B4XIJCL
UWaveGestureLibraryX__X_test.json,UWaveGestureLibraryX,1NkOzUNz4TGpHPoektINp3YByeU0MRO5s
UWaveGestureLibraryX__X_train.json,UWaveGestureLibraryX,1Lw8HJcHDAhicU6IJCmprN7y9oGMeRKdB
UWaveGestureLibraryX__metadata.yaml,UWaveGestureLibraryX,1lTEdEC7WdalJJ5aiIm03-YkAYHkpGBn2
UWaveGestureLibraryX__y_test.json,UWaveGestureLibraryX,1DOvCEYQW161yx5gsoo3cjUOPK2vD55dM
UWaveGestureLibraryX__y_train.json,UWaveGestureLibraryX,1akxzDkEt74eBFB7AxFq14aBaDy7V3VJ4
UWaveGestureLibraryY__X_test.json,UWaveGestureLibraryY,1vcgGXMCcIaEu4eRDGQIgM1VUgWI_1O5I
UWaveGestureLibraryY__X_train.json,UWaveGestureLibraryY,1wSA3dnCdiklsEziqtbKSzph3nly0Lx45
UWaveGestureLibraryY__metadata.yaml,UWaveGestureLibraryY,1nlqUMPDXPPfZiFIxOCQuXQfcrSujBq1d
UWaveGestureLibraryY__y_test.json,UWaveGestureLibraryY,1aipPVKETZQ5Gg5PXcI4fJ8DlSjTfBRjj
UWaveGestureLibraryY__y_train.json,UWaveGestureLibraryY,1FW-PhurqQkI5M-c22g1aXTCyXo5VD3Yx
UWaveGestureLibraryZ__X_test.json,UWaveGestureLibraryZ,12bffj6GehKLcTWNXYp-j7t1j-zxhJOCw
UWaveGestureLibraryZ__X_train.json,UWaveGestureLibraryZ,10oQgy5j9bU7wMR3gtvPCg6pTXwF6Q6kw
UWaveGestureLibraryZ__metadata.yaml,UWaveGestureLibraryZ,1s1qiVmW_SMKZWTlm3CyYhcOTZX6i6Fyj
UWaveGestureLibraryZ__y_test.json,UWaveGestureLibraryZ,1raGKuxKkKYlH49nE42v7N2KoF0fu5ep5
UWaveGestureLibraryZ__y_train.json,UWaveGestureLibraryZ,195jfSArKgOEHXj55xlOLy0UGO4Vg4ycz
UsBirths__X.json,UsBirths,1pg5X_Kxcyz97UHu1F1dF1bb8ur86rqtK
UsBirths__Y.json,UsBirths,12WR9wfQX7D3p0_sc0OkGlIaFAGLsDyHU
UsBirths__metadata.yaml,UsBirths,1vbP2Q3UvI7Qut-32rcx0gHx9jz33Nhcu
VehicleTrips__X.json,VehicleTrips,1HL-GX5B28HATj3Q2VPJ05msR7jfj7q_b
VehicleTrips__Y.json,VehicleTrips,1Ek_b89oV86CU6YaNYLnyA47Jy90KS7i1
VehicleTrips__metadata.yaml,VehicleTrips,1n_XZNyVhatXOEE08-XJVvdEFHIdzQ8Aj
VehicleTripsImputed__X.json,VehicleTripsImputed,1r_9UeUfjzPhYvecmW9Ht38u4G7hO-K47
VehicleTripsImputed__Y.json,VehicleTripsImputed,1WdMIxQNIss5YWTLQWghGBqhGqzLPpsTO
VehicleTripsImputed__metadata.yaml,VehicleTripsImputed,18RUzpYP99uSfW2dPJf3QTQ2hUGCdbYzo
Wafer__X_test.json,Wafer,1iflVw_X0N4jhtQLUmH6IjLVHS7vTekqg
Wafer__X_train.json,Wafer,1SraKCKmivcocBFsjVENFEa2pLDpWyrRJ
Wafer__metadata.yaml,Wafer,18A8Anr5huyIU5O_Ox8MYMEt2hscZ8S0N
Wafer__y_test.json,Wafer,1EjTbkbqRuxi711oy5_gXjvdHR0kqlcHe
Wafer__y_train.json,Wafer,1EmnwZQoehbQIUBLrgExhnhECRgvVSZVt
Weather__X.json,Weather,1IeNf8V9B_nzz1EHGg8vqbJ7xnMWyODDu
Weather__Y.json,Weather,16Mvv8qGdzjzq1hr6WKy185YO8e5p8hiv
Weather__metadata.yaml,Weather,1z9UBfrZ9a-3q3J7Eejsk7FZ-D35kKGRy
Wind4Seconds__X.json,Wind4Seconds,1Le4gHPmX3HUUE6Fh27BmgNtZOoeKSPcC
Wind4Seconds__Y.json,Wind4Seconds,16RKAxX8ORFwWROIe1ATBxhvucagZ5knO
Wind4Seconds__metadata.yaml,Wind4Seconds,1WVAr1dPlPRM_lyZzgC57xFdwkUX_XqN2
WindFarmsMinutely__X.json,WindFarmsMinutely,1t-bguqVzjTkTK_j82lD7VRaHsVAO-thu
WindFarmsMinutely__Y.json,WindFarmsMinutely,1VVCWS6M1cpt3dmCjj3Cjl2jlnxlGLc1i
WindFarmsMinutely__metadata.yaml,WindFarmsMinutely,12wD13Gk3G98w_9luyjWWaAGFZWdrtd2H
WindFarmsMinutelyImputed__X.json,WindFarmsMinutelyImputed,184Dw07tLJ-SzjAdJfRvIKBbpSFlMbcxV
WindFarmsMinutelyImputed__Y.json,WindFarmsMinutelyImputed,10rGheoudF30LqC-yxiBVlHP38cswWgFO
WindFarmsMinutelyImputed__metadata.yaml,WindFarmsMinutelyImputed,1kqw3tkFbwoo34VjkoAuJuBviJGtJsfQp
Wine__X_test.json,Wine,1qfHSUCtO5VmwB_aXuSROFZG7QrlNzHny
Wine__X_train.json,Wine,1peVUZC2QC34PPC9m-X-ZiQO8VwDA803V
Wine__metadata.yaml,Wine,19LSFICAhvM3AOXLGKpb-P8smkhT0K2z7
Wine__y_test.json,Wine,1a8IOQ7lmrAs-U_feNkopOb0nmfqHyjYd
Wine__y_train.json,Wine,154Hdtqfd2brUFiANW8LtUTaPxmTJQQQl
WordSynonyms__X_test.json,WordSynonyms,11uWEb7UGhfCVJrDM-uloVDqzsdJYMsmM
WordSynonyms__X_train.json,WordSynonyms,1eoND3eeEnkQiu5LkWfU0ON5tcfKNDfT5
WordSynonyms__metadata.yaml,WordSynonyms,1co2nQmTl8H3KkmgpK2nEsftcOYdtd7Z6
WordSynonyms__y_test.json,WordSynonyms,1Y023vlVE3nbyIyskI58f5_kKHmCneuG-
WordSynonyms__y_train.json,WordSynonyms,19fXSipsvM5HPBS9eNGGnPZQB3QSO7uZi
Worms__X_test.json,Worms,1vSDybhPZjDm-6gyyiklwBUa_u9lokjDs
Worms__X_train.json,Worms,1ggjiuzvmcWL-4w9pQIL-F1P1fxkRXNMY
Worms__metadata.yaml,Worms,1lM7NOMw8vU6u_QgLk9iG1LE-YXSbrQqo
Worms__y_test.json,Worms,1O5hz-xIzLBBXTBxQjI2gxcCZntsypODE
Worms__y_train.json,Worms,1JaJaSlIinAuVMagX8N_YK9c4OVAU4R17
WormsTwoClass__X_test.json,WormsTwoClass,1sWezMHGj0xz2amiur9FJwZQwOokg1FlR
WormsTwoClass__X_train.json,WormsTwoClass,1vyCooZSyTOlB6wCPsz8Iw4Tsio7Dy440
WormsTwoClass__metadata.yaml,WormsTwoClass,1sYALquwXAf2QyLghi6WE2RJ2fDHNibnC
WormsTwoClass__y_test.json,WormsTwoClass,1M_6Kwit8opM_60IIM1JARUhro-OBiqY-
WormsTwoClass__y_train.json,WormsTwoClass,1Ky0sSpkXYZzmpktDAp7iy2SZdpnEXCuS
Yoga__X_test.json,Yoga,1y1YdhfCaQ9wW4M3ZYo5xot6Hz6w5GbeJ
Yoga__X_train.json,Yoga,1ZXXQE9w7NBnjJv1sUKMdDBTrSwRmbD7T
Yoga__metadata.yaml,Yoga,1K1bzcxAuBGfBokwPqIx2UuU8GfqRrUKi
Yoga__y_test.json,Yoga,13KTnsAg8FxFNfvYvnwErmguNlfVir764
Yoga__y_train.json,Yoga,1HzUGpGefEwYYgia6IoWnFFY-h2V8cRpG
