file,task,folder_name,dataset_name,filesize
ECG200__metadata.yaml,classification,ECG200,ECG200,65
ECG200__y_test.json,classification,ECG200,ECG200,201
ECG200__y_train.json,classification,ECG200,ECG200,201
ECG5000__X_test.json,classification,ECG5000,ECG5000,7101842
ECG5000__X_train.json,classification,ECG5000,ECG5000,788499
ECG5000__metadata.yaml,classification,ECG5000,ECG5000,98
ECG5000__y_test.json,classification,ECG5000,ECG5000,9001
ECG5000__y_train.json,classification,ECG5000,ECG5000,1001
ECGFiveDays__X_test.json,classification,ECGFiveDays,ECGFiveDays,1372242
ECGFiveDays__X_train.json,classification,ECGFiveDays,ECGFiveDays,36582
ECGFiveDays__metadata.yaml,classification,ECGFiveDays,ECGFiveDays,69
ECGFiveDays__y_test.json,classification,ECGFiveDays,ECGFiveDays,1723
ECGFiveDays__y_train.json,classification,ECGFiveDays,ECGFiveDays,47
EOGHorizontalSignal__X_test.json,classification,EOGHorizontalSignal,EOGHorizontalSignal,3403234
EOGHorizontalSignal__X_train.json,classification,EOGHorizontalSignal,EOGHorizontalSignal,3407342
EOGHorizontalSignal__metadata.yaml,classification,EOGHorizontalSignal,EOGHorizontalSignal,192
EOGHorizontalSignal__y_test.json,classification,EOGHorizontalSignal,EOGHorizontalSignal,785
EOGHorizontalSignal__y_train.json,classification,EOGHorizontalSignal,EOGHorizontalSignal,785
EOGVerticalSignal__X_test.json,classification,EOGVerticalSignal,EOGVerticalSignal,3423278
EOGVerticalSignal__X_train.json,classification,EOGVerticalSignal,EOGVerticalSignal,3414100
EOGVerticalSignal__metadata.yaml,classification,EOGVerticalSignal,EOGVerticalSignal,190
EOGVerticalSignal__y_test.json,classification,EOGVerticalSignal,EOGVerticalSignal,785
EOGVerticalSignal__y_train.json,classification,EOGVerticalSignal,EOGVerticalSignal,785
ERing__X_test.json,classification,ERing,ERing,807384
ERing__X_train.json,classification,ERing,ERing,89588
ERing__metadata.yaml,classification,ERing,ERing,107
ERing__y_test.json,classification,ERing,ERing,541
ERing__y_train.json,classification,ERing,ERing,61
Earthquakes__X_test.json,classification,Earthquakes,Earthquakes,819724
Earthquakes__X_train.json,classification,Earthquakes,Earthquakes,1906296
Earthquakes__metadata.yaml,classification,Earthquakes,Earthquakes,69
Earthquakes__y_test.json,classification,Earthquakes,Earthquakes,279
Earthquakes__y_train.json,classification,Earthquakes,Earthquakes,645
EigenWorms__X_test.json,classification,EigenWorms,EigenWorms,133090963
EigenWorms__X_train.json,classification,EigenWorms,EigenWorms,130014349
EigenWorms__metadata.yaml,classification,EigenWorms,EigenWorms,101
EigenWorms__y_test.json,classification,EigenWorms,EigenWorms,263
EigenWorms__y_train.json,classification,EigenWorms,EigenWorms,257
Elecdemand__X.json,forecasting,Elecdemand,Elecdemand,202735
Elecdemand__Y.json,forecasting,Elecdemand,Elecdemand,3949
Elecdemand__metadata.yaml,forecasting,Elecdemand,Elecdemand,35
ElectricDevices__X_test.json,classification,ElectricDevices,ElectricDevices,8559342
ElectricDevices__X_train.json,classification,ElectricDevices,ElectricDevices,9907241
ElectricDevices__metadata.yaml,classification,ElectricDevices,ElectricDevices,128
ElectricDevices__y_test.json,classification,ElectricDevices,ElectricDevices,15423
ElectricDevices__y_train.json,classification,ElectricDevices,ElectricDevices,17853
ElectricityHourly__X.json,forecasting,ElectricityHourly,ElectricityHourly,52477579
ElectricityHourly__Y.json,forecasting,ElectricityHourly,ElectricityHourly,335270
ElectricityHourly__metadata.yaml,forecasting,ElectricityHourly,ElectricityHourly,42
ElectricityWeekly__X.json,forecasting,ElectricityWeekly,ElectricityWeekly,405311
ElectricityWeekly__Y.json,forecasting,ElectricityWeekly,ElectricityWeekly,23057
ElectricityWeekly__metadata.yaml,forecasting,ElectricityWeekly,ElectricityWeekly,42
Epilepsy__X_test.json,classification,Epilepsy,Epilepsy,469701
Epilepsy__X_train.json,classification,Epilepsy,Epilepsy,461574
Epilepsy__metadata.yaml,classification,Epilepsy,Epilepsy,104
Epilepsy__y_test.json,classification,Epilepsy,Epilepsy,277
Epilepsy__y_train.json,classification,Epilepsy,Epilepsy,275
EthanolConcentration__X_test.json,classification,EthanolConcentration,EthanolConcentration,10168654
EthanolConcentration__X_train.json,classification,EthanolConcentration,EthanolConcentration,10101873
EthanolConcentration__metadata.yaml,classification,EthanolConcentration,EthanolConcentration,100
EthanolConcentration__y_test.json,classification,EthanolConcentration,EthanolConcentration,527
EthanolConcentration__y_train.json,classification,EthanolConcentration,EthanolConcentration,523
EthanolLevel__X_test.json,classification,EthanolLevel,EthanolLevel,9858711
EthanolLevel__X_train.json,classification,EthanolLevel,EthanolLevel,9937104
EthanolLevel__metadata.yaml,classification,EthanolLevel,EthanolLevel,92
EthanolLevel__y_test.json,classification,EthanolLevel,EthanolLevel,1001
EthanolLevel__y_train.json,classification,EthanolLevel,EthanolLevel,1009
FaceAll__X_test.json,classification,FaceAll,FaceAll,2509532
FaceAll__X_train.json,classification,FaceAll,FaceAll,830049
FaceAll__metadata.yaml,classification,FaceAll,FaceAll,206
FaceAll__y_test.json,classification,FaceAll,FaceAll,3774
FaceAll__y_train.json,classification,FaceAll,FaceAll,1281
FaceDetection__X_test.json,classification,FaceDetection,FaceDetection,296981253
FaceDetection__X_train.json,classification,FaceDetection,FaceDetection,496296741
FaceDetection__metadata.yaml,classification,FaceDetection,FaceDetection,71
FaceDetection__y_test.json,classification,FaceDetection,FaceDetection,7049
FaceDetection__y_train.json,classification,FaceDetection,FaceDetection,11781
FaceFour__X_test.json,classification,FaceFour,FaceFour,350456
FaceFour__X_train.json,classification,FaceFour,FaceFour,95306
FaceFour__metadata.yaml,classification,FaceFour,FaceFour,88
FaceFour__y_test.json,classification,FaceFour,FaceFour,177
FaceFour__y_train.json,classification,FaceFour,FaceFour,49
FacesUCR__X_test.json,classification,FacesUCR,FacesUCR,3042846
FacesUCR__X_train.json,classification,FacesUCR,FacesUCR,296735
FacesUCR__metadata.yaml,classification,FacesUCR,FacesUCR,207
FacesUCR__y_test.json,classification,FacesUCR,FacesUCR,4600
FacesUCR__y_train.json,classification,FacesUCR,FacesUCR,455
FiftyWords__X_test.json,classification,FiftyWords,FiftyWords,1404845
FiftyWords__X_train.json,classification,FiftyWords,FiftyWords,1387627
FiftyWords__metadata.yaml,classification,FiftyWords,FiftyWords,677
FiftyWords__y_test.json,classification,FiftyWords,FiftyWords,1107
FiftyWords__y_train.json,classification,FiftyWords,FiftyWords,1121
FingerMovements__X_test.json,classification,FingerMovements,FingerMovements,727805
FingerMovements__X_train.json,classification,FingerMovements,FingerMovements,2293002
FingerMovements__metadata.yaml,classification,FingerMovements,FingerMovements,76
FingerMovements__y_test.json,classification,FingerMovements,FingerMovements,201
FingerMovements__y_train.json,classification,FingerMovements,FingerMovements,633
Fish__X_test.json,classification,Fish,Fish,897056
Fish__X_train.json,classification,Fish,Fish,896541
Fish__metadata.yaml,classification,Fish,Fish,117
Fish__y_test.json,classification,Fish,Fish,351
Fish__y_train.json,classification,Fish,Fish,351
FloodModeling1__X_test.json,regression,FloodModeling1,FloodModeling1,378296
FloodModeling1__X_train.json,regression,FloodModeling1,FloodModeling1,878655
FloodModeling1__metadata.yaml,regression,FloodModeling1,FloodModeling1,38
FloodModeling1__y_test.json,regression,FloodModeling1,FloodModeling1,2023
FloodModeling1__y_train.json,regression,FloodModeling1,FloodModeling1,4644
FloodModeling2__X_test.json,regression,FloodModeling2,FloodModeling2,377827
FloodModeling2__X_train.json,regression,FloodModeling2,FloodModeling2,869150
FloodModeling2__metadata.yaml,regression,FloodModeling2,FloodModeling2,38
FloodModeling2__y_test.json,regression,FloodModeling2,FloodModeling2,1063
FloodModeling2__y_train.json,regression,FloodModeling2,FloodModeling2,2523
FloodModeling3__X_test.json,regression,FloodModeling3,FloodModeling3,339070
FloodModeling3__X_train.json,regression,FloodModeling3,FloodModeling3,798408
FloodModeling3__metadata.yaml,regression,FloodModeling3,FloodModeling3,38
FloodModeling3__y_test.json,regression,FloodModeling3,FloodModeling3,1933
FloodModeling3__y_train.json,regression,FloodModeling3,FloodModeling3,4404
FordA__X_test.json,classification,FordA,FordA,7375884
FordA__X_train.json,classification,FordA,FordA,20124984
FordA__metadata.yaml,classification,FordA,FordA,64
FordA__y_test.json,classification,FordA,FordA,2641
FordA__y_train.json,classification,FordA,FordA,7203
FordB__X_test.json,classification,FordB,FordB,4530149
FordB__X_train.json,classification,FordB,FordB,20345108
FordB__metadata.yaml,classification,FordB,FordB,64
FordB__y_test.json,classification,FordB,FordB,1621
FordB__y_train.json,classification,FordB,FordB,7273
FredMd__X.json,forecasting,FredMd,FredMd,516510
FredMd__Y.json,forecasting,FredMd,FredMd,9689
FredMd__metadata.yaml,forecasting,FredMd,FredMd,31
FreezerRegularTrain__X_test.json,classification,FreezerRegularTrain,FreezerRegularTrain,9361859
FreezerRegularTrain__X_train.json,classification,FreezerRegularTrain,FreezerRegularTrain,493056
FreezerRegularTrain__metadata.yaml,classification,FreezerRegularTrain,FreezerRegularTrain,77
FreezerRegularTrain__y_test.json,classification,FreezerRegularTrain,FreezerRegularTrain,5701
FreezerRegularTrain__y_train.json,classification,FreezerRegularTrain,FreezerRegularTrain,301
FreezerSmallTrain__X_test.json,classification,FreezerSmallTrain,FreezerSmallTrain,9361859
FreezerSmallTrain__X_train.json,classification,FreezerSmallTrain,FreezerSmallTrain,91807
FreezerSmallTrain__metadata.yaml,classification,FreezerSmallTrain,FreezerSmallTrain,75
FreezerSmallTrain__y_test.json,classification,FreezerSmallTrain,FreezerSmallTrain,5701
FreezerSmallTrain__y_train.json,classification,FreezerSmallTrain,FreezerSmallTrain,57
Fungi__X_test.json,classification,Fungi,Fungi,388240
Fungi__X_train.json,classification,Fungi,Fungi,37705
Fungi__metadata.yaml,classification,Fungi,Fungi,256
Fungi__y_test.json,classification,Fungi,Fungi,453
Fungi__y_train.json,classification,Fungi,Fungi,45
GestureMidAirD1__X_test.json,classification,GestureMidAirD1,GestureMidAirD1,187078
GestureMidAirD1__X_train.json,classification,GestureMidAirD1,GestureMidAirD1,292960
GestureMidAirD1__metadata.yaml,classification,GestureMidAirD1,GestureMidAirD1,370
GestureMidAirD1__y_test.json,classification,GestureMidAirD1,GestureMidAirD1,341
GestureMidAirD1__y_train.json,classification,GestureMidAirD1,GestureMidAirD1,545
GestureMidAirD1Imputed__X_test.json,classification,GestureMidAirD1Imputed,GestureMidAirD1Imputed,390687
GestureMidAirD1Imputed__X_train.json,classification,GestureMidAirD1Imputed,GestureMidAirD1Imputed,623056
GestureMidAirD1Imputed__metadata.yaml,classification,GestureMidAirD1Imputed,GestureMidAirD1Imputed,377
GestureMidAirD1Imputed__y_test.json,classification,GestureMidAirD1Imputed,GestureMidAirD1Imputed,341
GestureMidAirD1Imputed__y_train.json,classification,GestureMidAirD1Imputed,GestureMidAirD1Imputed,545
GestureMidAirD2__X_test.json,classification,GestureMidAirD2,GestureMidAirD2,174039
GestureMidAirD2__X_train.json,classification,GestureMidAirD2,GestureMidAirD2,273974
GestureMidAirD2__metadata.yaml,classification,GestureMidAirD2,GestureMidAirD2,370
GestureMidAirD2__y_test.json,classification,GestureMidAirD2,GestureMidAirD2,341
GestureMidAirD2__y_train.json,classification,GestureMidAirD2,GestureMidAirD2,545
GestureMidAirD2Imputed__X_test.json,classification,GestureMidAirD2Imputed,GestureMidAirD2Imputed,367483
GestureMidAirD2Imputed__X_train.json,classification,GestureMidAirD2Imputed,GestureMidAirD2Imputed,591981
GestureMidAirD2Imputed__metadata.yaml,classification,GestureMidAirD2Imputed,GestureMidAirD2Imputed,377
GestureMidAirD2Imputed__y_test.json,classification,GestureMidAirD2Imputed,GestureMidAirD2Imputed,341
GestureMidAirD2Imputed__y_train.json,classification,GestureMidAirD2Imputed,GestureMidAirD2Imputed,545
GestureMidAirD3__X_test.json,classification,GestureMidAirD3,GestureMidAirD3,188947
GestureMidAirD3__X_train.json,classification,GestureMidAirD3,GestureMidAirD3,287244
GestureMidAirD3__metadata.yaml,classification,GestureMidAirD3,GestureMidAirD3,370
GestureMidAirD3__y_test.json,classification,GestureMidAirD3,GestureMidAirD3,341
GestureMidAirD3__y_train.json,classification,GestureMidAirD3,GestureMidAirD3,545
GestureMidAirD3Imputed__X_test.json,classification,GestureMidAirD3Imputed,GestureMidAirD3Imputed,398112
GestureMidAirD3Imputed__X_train.json,classification,GestureMidAirD3Imputed,GestureMidAirD3Imputed,613897
GestureMidAirD3Imputed__metadata.yaml,classification,GestureMidAirD3Imputed,GestureMidAirD3Imputed,377
GestureMidAirD3Imputed__y_test.json,classification,GestureMidAirD3Imputed,GestureMidAirD3Imputed,341
GestureMidAirD3Imputed__y_train.json,classification,GestureMidAirD3Imputed,GestureMidAirD3Imputed,545
GesturePebbleZ1__X_test.json,classification,GesturePebbleZ1,GesturePebbleZ1,212704
GesturePebbleZ1__X_train.json,classification,GesturePebbleZ1,GesturePebbleZ1,184291
GesturePebbleZ1__metadata.yaml,classification,GesturePebbleZ1,GesturePebbleZ1,117
GesturePebbleZ1__y_test.json,classification,GesturePebbleZ1,GesturePebbleZ1,345
GesturePebbleZ1__y_train.json,classification,GesturePebbleZ1,GesturePebbleZ1,265
GesturePebbleZ1Imputed__X_test.json,classification,GesturePebbleZ1Imputed,GesturePebbleZ1Imputed,460994
GesturePebbleZ1Imputed__X_train.json,classification,GesturePebbleZ1Imputed,GesturePebbleZ1Imputed,356196
GesturePebbleZ1Imputed__metadata.yaml,classification,GesturePebbleZ1Imputed,GesturePebbleZ1Imputed,124
GesturePebbleZ1Imputed__y_test.json,classification,GesturePebbleZ1Imputed,GesturePebbleZ1Imputed,345
GesturePebbleZ1Imputed__y_train.json,classification,GesturePebbleZ1Imputed,GesturePebbleZ1Imputed,265
GesturePebbleZ2__X_test.json,classification,GesturePebbleZ2,GesturePebbleZ2,203656
GesturePebbleZ2__X_train.json,classification,GesturePebbleZ2,GesturePebbleZ2,193339
GesturePebbleZ2__metadata.yaml,classification,GesturePebbleZ2,GesturePebbleZ2,117
GesturePebbleZ2__y_test.json,classification,GesturePebbleZ2,GesturePebbleZ2,317
GesturePebbleZ2__y_train.json,classification,GesturePebbleZ2,GesturePebbleZ2,293
GesturePebbleZ2Imputed__X_test.json,classification,GesturePebbleZ2Imputed,GesturePebbleZ2Imputed,427271
GesturePebbleZ2Imputed__X_train.json,classification,GesturePebbleZ2Imputed,GesturePebbleZ2Imputed,389919
GesturePebbleZ2Imputed__metadata.yaml,classification,GesturePebbleZ2Imputed,GesturePebbleZ2Imputed,124
GesturePebbleZ2Imputed__y_test.json,classification,GesturePebbleZ2Imputed,GesturePebbleZ2Imputed,317
GesturePebbleZ2Imputed__y_train.json,classification,GesturePebbleZ2Imputed,GesturePebbleZ2Imputed,293
GunPoint__X_test.json,classification,GunPoint,GunPoint,252154
GunPoint__X_train.json,classification,GunPoint,GunPoint,83548
GunPoint__metadata.yaml,classification,GunPoint,GunPoint,66
GunPoint__y_test.json,classification,GunPoint,GunPoint,301
GunPoint__y_train.json,classification,GunPoint,GunPoint,101
GunPointAgeSpan__X_test.json,classification,GunPointAgeSpan,GunPointAgeSpan,469792
GunPointAgeSpan__X_train.json,classification,GunPointAgeSpan,GunPointAgeSpan,200718
GunPointAgeSpan__metadata.yaml,classification,GunPointAgeSpan,GunPointAgeSpan,73
GunPointAgeSpan__y_test.json,classification,GunPointAgeSpan,GunPointAgeSpan,633
GunPointAgeSpan__y_train.json,classification,GunPointAgeSpan,GunPointAgeSpan,271
GunPointMaleVersusFemale__X_test.json,classification,GunPointMaleVersusFemale,GunPointMaleVersusFemale,469849
GunPointMaleVersusFemale__X_train.json,classification,GunPointMaleVersusFemale,GunPointMaleVersusFemale,200661
GunPointMaleVersusFemale__metadata.yaml,classification,GunPointMaleVersusFemale,GunPointMaleVersusFemale,82
GunPointMaleVersusFemale__y_test.json,classification,GunPointMaleVersusFemale,GunPointMaleVersusFemale,633
GunPointMaleVersusFemale__y_train.json,classification,GunPointMaleVersusFemale,GunPointMaleVersusFemale,271
GunPointOldVersusYoung__X_test.json,classification,GunPointOldVersusYoung,GunPointOldVersusYoung,468290
GunPointOldVersusYoung__X_train.json,classification,GunPointOldVersusYoung,GunPointOldVersusYoung,202220
GunPointOldVersusYoung__metadata.yaml,classification,GunPointOldVersusYoung,GunPointOldVersusYoung,80
GunPointOldVersusYoung__y_test.json,classification,GunPointOldVersusYoung,GunPointOldVersusYoung,631
GunPointOldVersusYoung__y_train.json,classification,GunPointOldVersusYoung,GunPointOldVersusYoung,273
Ham__X_test.json,classification,Ham,Ham,522132
Ham__X_train.json,classification,Ham,Ham,542136
Ham__metadata.yaml,classification,Ham,Ham,61
Ham__y_test.json,classification,Ham,Ham,211
Ham__y_train.json,classification,Ham,Ham,219
HandMovementDirection__X_test.json,classification,HandMovementDirection,HandMovementDirection,3230928
HandMovementDirection__X_train.json,classification,HandMovementDirection,HandMovementDirection,6982970
HandMovementDirection__metadata.yaml,classification,HandMovementDirection,HandMovementDirection,113
HandMovementDirection__y_test.json,classification,HandMovementDirection,HandMovementDirection,149
HandMovementDirection__y_train.json,classification,HandMovementDirection,HandMovementDirection,321
HandOutlines__X_test.json,classification,HandOutlines,HandOutlines,11075067
HandOutlines__X_train.json,classification,HandOutlines,HandOutlines,29973981
HandOutlines__metadata.yaml,classification,HandOutlines,HandOutlines,70
HandOutlines__y_test.json,classification,HandOutlines,HandOutlines,741
HandOutlines__y_train.json,classification,HandOutlines,HandOutlines,2001
Handwriting__X_test.json,classification,Handwriting,Handwriting,3355125
Handwriting__X_train.json,classification,Handwriting,Handwriting,592133
Handwriting__metadata.yaml,classification,Handwriting,Handwriting,418
Handwriting__y_test.json,classification,Handwriting,Handwriting,2227
Handwriting__y_train.json,classification,Handwriting,Handwriting,393
Haptics__X_test.json,classification,Haptics,Haptics,3763083
Haptics__X_train.json,classification,Haptics,Haptics,1894054
Haptics__metadata.yaml,classification,Haptics,Haptics,98
Haptics__y_test.json,classification,Haptics,Haptics,617
Haptics__y_train.json,classification,Haptics,Haptics,311
Heartbeat__X_test.json,classification,Heartbeat,Heartbeat,44506218
Heartbeat__X_train.json,classification,Heartbeat,Heartbeat,44285642
Heartbeat__metadata.yaml,classification,Heartbeat,Heartbeat,75
Heartbeat__y_test.json,classification,Heartbeat,Heartbeat,411
Heartbeat__y_train.json,classification,Heartbeat,Heartbeat,409
Herring__X_test.json,classification,Herring,Herring,363481
Herring__X_train.json,classification,Herring,Herring,363340
Herring__metadata.yaml,classification,Herring,Herring,65
Herring__y_test.json,classification,Herring,Herring,129
Herring__y_train.json,classification,Herring,Herring,129
Hospital__X.json,forecasting,Hospital,Hospital,295926
Hospital__Y.json,forecasting,Hospital,Hospital,52025
Hospital__metadata.yaml,forecasting,Hospital,Hospital,33
HouseTwenty__X_test.json,classification,HouseTwenty,HouseTwenty,1471644
HouseTwenty__X_train.json,classification,HouseTwenty,HouseTwenty,497539
HouseTwenty__metadata.yaml,classification,HouseTwenty,HouseTwenty,69
HouseTwenty__y_test.json,classification,HouseTwenty,HouseTwenty,239
HouseTwenty__y_train.json,classification,HouseTwenty,HouseTwenty,81
HouseholdPowerConsumption1__X_test.json,regression,HouseholdPowerConsumption1,HouseholdPowerConsumption1,23149101
HouseholdPowerConsumption1__X_train.json,regression,HouseholdPowerConsumption1,HouseholdPowerConsumption1,25142306
HouseholdPowerConsumption1__metadata.yaml,regression,HouseholdPowerConsumption1,HouseholdPowerConsumption1,50
HouseholdPowerConsumption1__y_test.json,regression,HouseholdPowerConsumption1,HouseholdPowerConsumption1,8189
HouseholdPowerConsumption1__y_train.json,regression,HouseholdPowerConsumption1,HouseholdPowerConsumption1,9158
HouseholdPowerConsumption1Imputed__X_test.json,regression,HouseholdPowerConsumption1Imputed,HouseholdPowerConsumption1Imputed,23166427
HouseholdPowerConsumption1Imputed__X_train.json,regression,HouseholdPowerConsumption1Imputed,HouseholdPowerConsumption1Imputed,25149352
HouseholdPowerConsumption1Imputed__metadata.yaml,regression,HouseholdPowerConsumption1Imputed,HouseholdPowerConsumption1Imputed,57
HouseholdPowerConsumption1Imputed__y_test.json,regression,HouseholdPowerConsumption1Imputed,HouseholdPowerConsumption1Imputed,8189
HouseholdPowerConsumption1Imputed__y_train.json,regression,HouseholdPowerConsumption1Imputed,HouseholdPowerConsumption1Imputed,9158
HouseholdPowerConsumption2__X_test.json,regression,HouseholdPowerConsumption2,HouseholdPowerConsumption2,23149101
HouseholdPowerConsumption2__X_train.json,regression,HouseholdPowerConsumption2,HouseholdPowerConsumption2,25142306
HouseholdPowerConsumption2__metadata.yaml,regression,HouseholdPowerConsumption2,HouseholdPowerConsumption2,50
HouseholdPowerConsumption2__y_test.json,regression,HouseholdPowerConsumption2,HouseholdPowerConsumption2,8094
HouseholdPowerConsumption2__y_train.json,regression,HouseholdPowerConsumption2,HouseholdPowerConsumption2,8741
HouseholdPowerConsumption2Imputed__X_test.json,regression,HouseholdPowerConsumption2Imputed,HouseholdPowerConsumption2Imputed,23166427
HouseholdPowerConsumption2Imputed__X_train.json,regression,HouseholdPowerConsumption2Imputed,HouseholdPowerConsumption2Imputed,25149352
HouseholdPowerConsumption2Imputed__metadata.yaml,regression,HouseholdPowerConsumption2Imputed,HouseholdPowerConsumption2Imputed,57
HouseholdPowerConsumption2Imputed__y_test.json,regression,HouseholdPowerConsumption2Imputed,HouseholdPowerConsumption2Imputed,8094
HouseholdPowerConsumption2Imputed__y_train.json,regression,HouseholdPowerConsumption2Imputed,HouseholdPowerConsumption2Imputed,8741
IEEEPPG__X_test.json,regression,IEEEPPG,IEEEPPG,60251839
IEEEPPG__X_train.json,regression,IEEEPPG,IEEEPPG,81415361
IEEEPPG__metadata.yaml,regression,IEEEPPG,IEEEPPG,31
IEEEPPG__y_test.json,regression,IEEEPPG,IEEEPPG,10001
IEEEPPG__y_train.json,regression,IEEEPPG,IEEEPPG,19860
InlineSkate__X_test.json,classification,InlineSkate,InlineSkate,11739618
InlineSkate__X_train.json,classification,InlineSkate,InlineSkate,2139596
InlineSkate__metadata.yaml,classification,InlineSkate,InlineSkate,124
InlineSkate__y_test.json,classification,InlineSkate,InlineSkate,1101
InlineSkate__y_train.json,classification,InlineSkate,InlineSkate,201
InsectEPGRegularTrain__X_test.json,classification,InsectEPGRegularTrain,InsectEPGRegularTrain,1201162
InsectEPGRegularTrain__X_train.json,classification,InsectEPGRegularTrain,InsectEPGRegularTrain,299479
InsectEPGRegularTrain__metadata.yaml,classification,InsectEPGRegularTrain,InsectEPGRegularTrain,90
InsectEPGRegularTrain__y_test.json,classification,InsectEPGRegularTrain,InsectEPGRegularTrain,499
InsectEPGRegularTrain__y_train.json,classification,InsectEPGRegularTrain,InsectEPGRegularTrain,125
InsectEPGSmallTrain__X_test.json,classification,InsectEPGSmallTrain,InsectEPGSmallTrain,1201162
InsectEPGSmallTrain__X_train.json,classification,InsectEPGSmallTrain,InsectEPGSmallTrain,81995
InsectEPGSmallTrain__metadata.yaml,classification,InsectEPGSmallTrain,InsectEPGSmallTrain,88
InsectEPGSmallTrain__y_test.json,classification,InsectEPGSmallTrain,InsectEPGSmallTrain,499
InsectEPGSmallTrain__y_train.json,classification,InsectEPGSmallTrain,InsectEPGSmallTrain,35
InsectWingbeat__X_test.json,classification,InsectWingbeat,InsectWingbeat,324871754
InsectWingbeat__X_train.json,classification,InsectWingbeat,InsectWingbeat,325626533
InsectWingbeat__metadata.yaml,classification,InsectWingbeat,InsectWingbeat,248
InsectWingbeat__y_test.json,classification,InsectWingbeat,InsectWingbeat,50001
