file,task,folder_name,dataset_name,filesize
PowerCons__metadata.yaml,classification,PowerCons,PowerCons,67
PowerCons__y_test.json,classification,PowerCons,PowerCons,361
PowerCons__y_train.json,classification,PowerCons,PowerCons,361
ProximalPhalanxOutlineAgeGroup__X_test.json,classification,ProximalPhalanxOutlineAgeGroup,ProximalPhalanxOutlineAgeGroup,181226
ProximalPhalanxOutlineAgeGroup__X_train.json,classification,ProximalPhalanxOutlineAgeGroup,ProximalPhalanxOutlineAgeGroup,354102
ProximalPhalanxOutlineAgeGroup__metadata.yaml,classification,ProximalPhalanxOutlineAgeGroup,ProximalPhalanxOutlineAgeGroup,99
ProximalPhalanxOutlineAgeGroup__y_test.json,classification,ProximalPhalanxOutlineAgeGroup,ProximalPhalanxOutlineAgeGroup,411
ProximalPhalanxOutlineAgeGroup__y_train.json,classification,ProximalPhalanxOutlineAgeGroup,ProximalPhalanxOutlineAgeGroup,801
ProximalPhalanxOutlineCorrect__X_test.json,classification,ProximalPhalanxOutlineCorrect,ProximalPhalanxOutlineCorrect,256510
ProximalPhalanxOutlineCorrect__X_train.json,classification,ProximalPhalanxOutlineCorrect,ProximalPhalanxOutlineCorrect,530118
ProximalPhalanxOutlineCorrect__metadata.yaml,classification,ProximalPhalanxOutlineCorrect,ProximalPhalanxOutlineCorrect,87
ProximalPhalanxOutlineCorrect__y_test.json,classification,ProximalPhalanxOutlineCorrect,ProximalPhalanxOutlineCorrect,583
ProximalPhalanxOutlineCorrect__y_train.json,classification,ProximalPhalanxOutlineCorrect,ProximalPhalanxOutlineCorrect,1201
ProximalPhalanxTW__X_test.json,classification,ProximalPhalanxTW,ProximalPhalanxTW,181733
ProximalPhalanxTW__X_train.json,classification,ProximalPhalanxTW,ProximalPhalanxTW,353595
ProximalPhalanxTW__metadata.yaml,classification,ProximalPhalanxTW,ProximalPhalanxTW,119
ProximalPhalanxTW__y_test.json,classification,ProximalPhalanxTW,ProximalPhalanxTW,411
ProximalPhalanxTW__y_train.json,classification,ProximalPhalanxTW,ProximalPhalanxTW,801
RacketSports__X_test.json,classification,RacketSports,RacketSports,262565
RacketSports__X_train.json,classification,RacketSports,RacketSports,261101
RacketSports__metadata.yaml,classification,RacketSports,RacketSports,150
RacketSports__y_test.json,classification,RacketSports,RacketSports,305
RacketSports__y_train.json,classification,RacketSports,RacketSports,303
RavdessAudioOnly__X_test.json,multioutput,RavdessAudioOnly,RavdessAudioOnly,1663287514
RavdessAudioOnly__X_train.json,multioutput,RavdessAudioOnly,RavdessAudioOnly,4998716147
RavdessAudioOnly__Y_test.csv,multioutput,RavdessAudioOnly,RavdessAudioOnly,58507
RavdessAudioOnly__Y_train.csv,multioutput,RavdessAudioOnly,RavdessAudioOnly,171291
RavdessAudioOnly__metadata.yaml,multioutput,RavdessAudioOnly,RavdessAudioOnly,41
RefrigerationDevices__X_test.json,classification,RefrigerationDevices,RefrigerationDevices,3040515
RefrigerationDevices__X_train.json,classification,RefrigerationDevices,RefrigerationDevices,3057725
RefrigerationDevices__metadata.yaml,classification,RefrigerationDevices,RefrigerationDevices,89
RefrigerationDevices__y_test.json,classification,RefrigerationDevices,RefrigerationDevices,751
RefrigerationDevices__y_train.json,classification,RefrigerationDevices,RefrigerationDevices,751
Rideshare__X.json,forecasting,Rideshare,Rideshare,5111205
Rideshare__Y.json,forecasting,Rideshare,Rideshare,2329479
Rideshare__metadata.yaml,forecasting,Rideshare,Rideshare,34
RideshareImputed__X.json,forecasting,RideshareImputed,RideshareImputed,4690284
RideshareImputed__Y.json,forecasting,RideshareImputed,RideshareImputed,2255751
RideshareImputed__metadata.yaml,forecasting,RideshareImputed,RideshareImputed,41
Rock__X_test.json,classification,Rock,Rock,1016934
Rock__X_train.json,classification,Rock,Rock,405178
Rock__metadata.yaml,classification,Rock,Rock,84
Rock__y_test.json,classification,Rock,Rock,101
Rock__y_train.json,classification,Rock,Rock,41
Saugeenday__X.json,forecasting,Saugeenday,Saugeenday,113710
Saugeenday__Y.json,forecasting,Saugeenday,Saugeenday,158
Saugeenday__metadata.yaml,forecasting,Saugeenday,Saugeenday,35
ScreenType__X_test.json,classification,ScreenType,ScreenType,3109939
ScreenType__X_train.json,classification,ScreenType,ScreenType,3083999
ScreenType__metadata.yaml,classification,ScreenType,ScreenType,79
ScreenType__y_test.json,classification,ScreenType,ScreenType,751
ScreenType__y_train.json,classification,ScreenType,ScreenType,751
SelfRegulationSCP1__X_test.json,classification,SelfRegulationSCP1,SelfRegulationSCP1,9387183
SelfRegulationSCP1__X_train.json,classification,SelfRegulationSCP1,SelfRegulationSCP1,8450695
SelfRegulationSCP1__metadata.yaml,classification,SelfRegulationSCP1,SelfRegulationSCP1,90
SelfRegulationSCP1__y_test.json,classification,SelfRegulationSCP1,SelfRegulationSCP1,587
SelfRegulationSCP1__y_train.json,classification,SelfRegulationSCP1,SelfRegulationSCP1,537
SelfRegulationSCP2__X_test.json,classification,SelfRegulationSCP2,SelfRegulationSCP2,8347273
SelfRegulationSCP2__X_train.json,classification,SelfRegulationSCP2,SelfRegulationSCP2,9306893
SelfRegulationSCP2__metadata.yaml,classification,SelfRegulationSCP2,SelfRegulationSCP2,90
SelfRegulationSCP2__y_test.json,classification,SelfRegulationSCP2,SelfRegulationSCP2,361
SelfRegulationSCP2__y_train.json,classification,SelfRegulationSCP2,SelfRegulationSCP2,401
SemgHandGenderCh2__X_test.json,classification,SemgHandGenderCh2,SemgHandGenderCh2,8935181
SemgHandGenderCh2__X_train.json,classification,SemgHandGenderCh2,SemgHandGenderCh2,4468490
SemgHandGenderCh2__metadata.yaml,classification,SemgHandGenderCh2,SemgHandGenderCh2,75
SemgHandGenderCh2__y_test.json,classification,SemgHandGenderCh2,SemgHandGenderCh2,1201
SemgHandGenderCh2__y_train.json,classification,SemgHandGenderCh2,SemgHandGenderCh2,601
SemgHandMovementCh2__X_test.json,classification,SemgHandMovementCh2,SemgHandMovementCh2,6701188
SemgHandMovementCh2__X_train.json,classification,SemgHandMovementCh2,SemgHandMovementCh2,6702483
SemgHandMovementCh2__metadata.yaml,classification,SemgHandMovementCh2,SemgHandMovementCh2,121
SemgHandMovementCh2__y_test.json,classification,SemgHandMovementCh2,SemgHandMovementCh2,901
SemgHandMovementCh2__y_train.json,classification,SemgHandMovementCh2,SemgHandMovementCh2,901
SemgHandSubjectCh2__X_test.json,classification,SemgHandSubjectCh2,SemgHandSubjectCh2,6701607
SemgHandSubjectCh2__X_train.json,classification,SemgHandSubjectCh2,SemgHandSubjectCh2,6702064
SemgHandSubjectCh2__metadata.yaml,classification,SemgHandSubjectCh2,SemgHandSubjectCh2,109
SemgHandSubjectCh2__y_test.json,classification,SemgHandSubjectCh2,SemgHandSubjectCh2,901
SemgHandSubjectCh2__y_train.json,classification,SemgHandSubjectCh2,SemgHandSubjectCh2,901
ShakeGestureWiimoteZ__X_test.json,classification,ShakeGestureWiimoteZ,ShakeGestureWiimoteZ,48336
ShakeGestureWiimoteZ__X_train.json,classification,ShakeGestureWiimoteZ,ShakeGestureWiimoteZ,51401
ShakeGestureWiimoteZ__metadata.yaml,classification,ShakeGestureWiimoteZ,ShakeGestureWiimoteZ,167
ShakeGestureWiimoteZ__y_test.json,classification,ShakeGestureWiimoteZ,ShakeGestureWiimoteZ,101
ShakeGestureWiimoteZ__y_train.json,classification,ShakeGestureWiimoteZ,ShakeGestureWiimoteZ,101
ShakeGestureWiimoteZImputed__X_test.json,classification,ShakeGestureWiimoteZImputed,ShakeGestureWiimoteZImputed,115419
ShakeGestureWiimoteZImputed__X_train.json,classification,ShakeGestureWiimoteZImputed,ShakeGestureWiimoteZImputed,114704
ShakeGestureWiimoteZImputed__metadata.yaml,classification,ShakeGestureWiimoteZImputed,ShakeGestureWiimoteZImputed,174
ShakeGestureWiimoteZImputed__y_test.json,classification,ShakeGestureWiimoteZImputed,ShakeGestureWiimoteZImputed,101
ShakeGestureWiimoteZImputed__y_train.json,classification,ShakeGestureWiimoteZImputed,ShakeGestureWiimoteZImputed,101
ShapeletSim__X_test.json,classification,ShapeletSim,ShapeletSim,994620
ShapeletSim__X_train.json,classification,ShapeletSim,ShapeletSim,110567
ShapeletSim__metadata.yaml,classification,ShapeletSim,ShapeletSim,69
ShapeletSim__y_test.json,classification,ShapeletSim,ShapeletSim,361
ShapeletSim__y_train.json,classification,ShapeletSim,ShapeletSim,41
ShapesAll__X_test.json,classification,ShapesAll,ShapesAll,3407464
ShapesAll__X_train.json,classification,ShapesAll,ShapesAll,3406642
ShapesAll__metadata.yaml,classification,ShapesAll,ShapesAll,806
ShapesAll__y_test.json,classification,ShapesAll,ShapesAll,1701
ShapesAll__y_train.json,classification,ShapesAll,ShapesAll,1701
SmallKitchenAppliances__X_test.json,classification,SmallKitchenAppliances,SmallKitchenAppliances,3376792
SmallKitchenAppliances__X_train.json,classification,SmallKitchenAppliances,SmallKitchenAppliances,3360175
SmallKitchenAppliances__metadata.yaml,classification,SmallKitchenAppliances,SmallKitchenAppliances,91
SmallKitchenAppliances__y_test.json,classification,SmallKitchenAppliances,SmallKitchenAppliances,751
SmallKitchenAppliances__y_train.json,classification,SmallKitchenAppliances,SmallKitchenAppliances,751
SmoothSubspace__X_test.json,classification,SmoothSubspace,SmoothSubspace,25327
SmoothSubspace__X_train.json,classification,SmoothSubspace,SmoothSubspace,25279
SmoothSubspace__metadata.yaml,classification,SmoothSubspace,SmoothSubspace,83
SmoothSubspace__y_test.json,classification,SmoothSubspace,SmoothSubspace,301
SmoothSubspace__y_train.json,classification,SmoothSubspace,SmoothSubspace,301
Solar10Minutes__X.json,forecasting,Solar10Minutes,Solar10Minutes,31748998
Solar10Minutes__Y.json,forecasting,Solar10Minutes,Solar10Minutes,595630
Solar10Minutes__metadata.yaml,forecasting,Solar10Minutes,Solar10Minutes,39
Solar4Seconds__X.json,forecasting,Solar4Seconds,Solar4Seconds,33114388
Solar4Seconds__Y.json,forecasting,Solar4Seconds,Solar4Seconds,667444
Solar4Seconds__metadata.yaml,forecasting,Solar4Seconds,Solar4Seconds,38
SolarWeekly__X.json,forecasting,SolarWeekly,SolarWeekly,49422
SolarWeekly__Y.json,forecasting,SolarWeekly,SolarWeekly,5717
SolarWeekly__metadata.yaml,forecasting,SolarWeekly,SolarWeekly,36
SonyAIBORobotSurface1__X_test.json,classification,SonyAIBORobotSurface1,SonyAIBORobotSurface1,472552
SonyAIBORobotSurface1__X_train.json,classification,SonyAIBORobotSurface1,SonyAIBORobotSurface1,15648
SonyAIBORobotSurface1__metadata.yaml,classification,SonyAIBORobotSurface1,SonyAIBORobotSurface1,79
SonyAIBORobotSurface1__y_test.json,classification,SonyAIBORobotSurface1,SonyAIBORobotSurface1,1203
SonyAIBORobotSurface1__y_train.json,classification,SonyAIBORobotSurface1,SonyAIBORobotSurface1,41
SonyAIBORobotSurface2__X_test.json,classification,SonyAIBORobotSurface2,SonyAIBORobotSurface2,711432
SonyAIBORobotSurface2__X_train.json,classification,SonyAIBORobotSurface2,SonyAIBORobotSurface2,20125
SonyAIBORobotSurface2__metadata.yaml,classification,SonyAIBORobotSurface2,SonyAIBORobotSurface2,79
SonyAIBORobotSurface2__y_test.json,classification,SonyAIBORobotSurface2,SonyAIBORobotSurface2,1907
SonyAIBORobotSurface2__y_train.json,classification,SonyAIBORobotSurface2,SonyAIBORobotSurface2,55
SpokenArabicDigits__X_test.json,classification,SpokenArabicDigits,SpokenArabicDigits,9412576
SpokenArabicDigits__X_train.json,classification,SpokenArabicDigits,SpokenArabicDigits,28477063
SpokenArabicDigits__metadata.yaml,classification,SpokenArabicDigits,SpokenArabicDigits,165
SpokenArabicDigits__y_test.json,classification,SpokenArabicDigits,SpokenArabicDigits,4399
SpokenArabicDigits__y_train.json,classification,SpokenArabicDigits,SpokenArabicDigits,13199
SpokenArabicDigitsImputed__X_test.json,classification,SpokenArabicDigitsImputed,SpokenArabicDigitsImputed,22215191
SpokenArabicDigitsImputed__X_train.json,classification,SpokenArabicDigitsImputed,SpokenArabicDigitsImputed,66547282
SpokenArabicDigitsImputed__metadata.yaml,classification,SpokenArabicDigitsImputed,SpokenArabicDigitsImputed,172
SpokenArabicDigitsImputed__y_test.json,classification,SpokenArabicDigitsImputed,SpokenArabicDigitsImputed,4399
SpokenArabicDigitsImputed__y_train.json,classification,SpokenArabicDigitsImputed,SpokenArabicDigitsImputed,13199
StandWalkJump__X_test.json,classification,StandWalkJump,StandWalkJump,807815
StandWalkJump__X_train.json,classification,StandWalkJump,StandWalkJump,646605
StandWalkJump__metadata.yaml,classification,StandWalkJump,StandWalkJump,95
StandWalkJump__y_test.json,classification,StandWalkJump,StandWalkJump,31
StandWalkJump__y_train.json,classification,StandWalkJump,StandWalkJump,25
StarLightCurves__X_test.json,classification,StarLightCurves,StarLightCurves,94229936
StarLightCurves__X_train.json,classification,StarLightCurves,StarLightCurves,11437504
StarLightCurves__metadata.yaml,classification,StarLightCurves,StarLightCurves,84
StarLightCurves__y_test.json,classification,StarLightCurves,StarLightCurves,16473
StarLightCurves__y_train.json,classification,StarLightCurves,StarLightCurves,2001
Strawberry__X_test.json,classification,Strawberry,Strawberry,996066
Strawberry__X_train.json,classification,Strawberry,Strawberry,1646239
Strawberry__metadata.yaml,classification,Strawberry,Strawberry,68
Strawberry__y_test.json,classification,Strawberry,Strawberry,741
Strawberry__y_train.json,classification,Strawberry,Strawberry,1227
Sunspot__X.json,forecasting,Sunspot,Sunspot,382177
Sunspot__Y.json,forecasting,Sunspot,Sunspot,125
Sunspot__metadata.yaml,forecasting,Sunspot,Sunspot,32
SunspotImputed__X.json,forecasting,SunspotImputed,SunspotImputed,383202
SunspotImputed__Y.json,forecasting,SunspotImputed,SunspotImputed,125
SunspotImputed__metadata.yaml,forecasting,SunspotImputed,SunspotImputed,39
SwedishLeaf__X_test.json,classification,SwedishLeaf,SwedishLeaf,890363
SwedishLeaf__X_train.json,classification,SwedishLeaf,SwedishLeaf,712119
SwedishLeaf__metadata.yaml,classification,SwedishLeaf,SwedishLeaf,223
SwedishLeaf__y_test.json,classification,SwedishLeaf,SwedishLeaf,1443
SwedishLeaf__y_train.json,classification,SwedishLeaf,SwedishLeaf,1184
Symbols__X_test.json,classification,Symbols,Symbols,4388762
Symbols__X_train.json,classification,Symbols,Symbols,110175
Symbols__metadata.yaml,classification,Symbols,Symbols,109
Symbols__y_test.json,classification,Symbols,Symbols,1991
Symbols__y_train.json,classification,Symbols,Symbols,51
SyntheticControl__X_test.json,classification,SyntheticControl,SyntheticControl,200495
SyntheticControl__X_train.json,classification,SyntheticControl,SyntheticControl,200614
SyntheticControl__metadata.yaml,classification,SyntheticControl,SyntheticControl,118
SyntheticControl__y_test.json,classification,SyntheticControl,SyntheticControl,601
SyntheticControl__y_train.json,classification,SyntheticControl,SyntheticControl,601
TemperatureRain__X.json,forecasting,TemperatureRain,TemperatureRain,109209475
TemperatureRain__Y.json,forecasting,TemperatureRain,TemperatureRain,4801368
TemperatureRain__metadata.yaml,forecasting,TemperatureRain,TemperatureRain,40
TemperatureRainImputed__X.json,forecasting,TemperatureRainImputed,TemperatureRainImputed,108611106
TemperatureRainImputed__Y.json,forecasting,TemperatureRainImputed,TemperatureRainImputed,4800900
TemperatureRainImputed__metadata.yaml,forecasting,TemperatureRainImputed,TemperatureRainImputed,47
ToeSegmentation1__X_test.json,classification,ToeSegmentation1,ToeSegmentation1,714704
ToeSegmentation1__X_train.json,classification,ToeSegmentation1,ToeSegmentation1,125235
ToeSegmentation1__metadata.yaml,classification,ToeSegmentation1,ToeSegmentation1,74
ToeSegmentation1__y_test.json,classification,ToeSegmentation1,ToeSegmentation1,457
ToeSegmentation1__y_train.json,classification,ToeSegmentation1,ToeSegmentation1,81
ToeSegmentation2__X_test.json,classification,ToeSegmentation2,ToeSegmentation2,506028
ToeSegmentation2__X_train.json,classification,ToeSegmentation2,ToeSegmentation2,139283
ToeSegmentation2__metadata.yaml,classification,ToeSegmentation2,ToeSegmentation2,74
ToeSegmentation2__y_test.json,classification,ToeSegmentation2,ToeSegmentation2,261
ToeSegmentation2__y_train.json,classification,ToeSegmentation2,ToeSegmentation2,73
TourismMonthly__X.json,forecasting,TourismMonthly,TourismMonthly,663459
TourismMonthly__Y.json,forecasting,TourismMonthly,TourismMonthly,63294
TourismMonthly__metadata.yaml,forecasting,TourismMonthly,TourismMonthly,39
TourismQuarterly__X.json,forecasting,TourismQuarterly,TourismQuarterly,275808
TourismQuarterly__Y.json,forecasting,TourismQuarterly,TourismQuarterly,27219
TourismQuarterly__metadata.yaml,forecasting,TourismQuarterly,TourismQuarterly,41
TourismYearly__X.json,forecasting,TourismYearly,TourismYearly,82512
TourismYearly__Y.json,forecasting,TourismYearly,TourismYearly,18517
TourismYearly__metadata.yaml,forecasting,TourismYearly,TourismYearly,38
Trace__X_test.json,classification,Trace,Trace,302645
Trace__X_train.json,classification,Trace,Trace,302304
Trace__metadata.yaml,classification,Trace,Trace,85
Trace__y_test.json,classification,Trace,Trace,201
Trace__y_train.json,classification,Trace,Trace,201
TrafficHourly__X.json,forecasting,TrafficHourly,TrafficHourly,102861470
TrafficHourly__Y.json,forecasting,TrafficHourly,TrafficHourly,972646
TrafficHourly__metadata.yaml,forecasting,TrafficHourly,TrafficHourly,38
TrafficWeekly__X.json,forecasting,TrafficWeekly,TrafficWeekly,606450
TrafficWeekly__Y.json,forecasting,TrafficWeekly,TrafficWeekly,53701
TrafficWeekly__metadata.yaml,forecasting,TrafficWeekly,TrafficWeekly,38
TwoLeadECG__X_test.json,classification,TwoLeadECG,TwoLeadECG,1054109
TwoLeadECG__X_train.json,classification,TwoLeadECG,TwoLeadECG,21252
TwoLeadECG__metadata.yaml,classification,TwoLeadECG,TwoLeadECG,68
TwoLeadECG__y_test.json,classification,TwoLeadECG,TwoLeadECG,2279
TwoLeadECG__y_train.json,classification,TwoLeadECG,TwoLeadECG,47
TwoPatterns__X_test.json,classification,TwoPatterns,TwoPatterns,5748263
TwoPatterns__X_train.json,classification,TwoPatterns,TwoPatterns,1437478
TwoPatterns__metadata.yaml,classification,TwoPatterns,TwoPatterns,91
TwoPatterns__y_test.json,classification,TwoPatterns,TwoPatterns,8001
TwoPatterns__y_train.json,classification,TwoPatterns,TwoPatterns,2001
UMD__X_test.json,classification,UMD,UMD,209295
UMD__X_train.json,classification,UMD,UMD,52341
UMD__metadata.yaml,classification,UMD,UMD,72
UMD__y_test.json,classification,UMD,UMD,289
UMD__y_train.json,classification,UMD,UMD,73
UWaveGestureLibrary__X_test.json,classification,UWaveGestureLibrary,UWaveGestureLibrary,2448261
UWaveGestureLibrary__X_train.json,classification,UWaveGestureLibrary,UWaveGestureLibrary,919370
UWaveGestureLibrary__metadata.yaml,classification,UWaveGestureLibrary,UWaveGestureLibrary,159
UWaveGestureLibrary__y_test.json,classification,UWaveGestureLibrary,UWaveGestureLibrary,641
UWaveGestureLibrary__y_train.json,classification,UWaveGestureLibrary,UWaveGestureLibrary,241
UWaveGestureLibraryAll__X_test.json,classification,UWaveGestureLibraryAll,UWaveGestureLibraryAll,37387745
UWaveGestureLibraryAll__X_train.json,classification,UWaveGestureLibraryAll,UWaveGestureLibraryAll,9352025
UWaveGestureLibraryAll__metadata.yaml,classification,UWaveGestureLibraryAll,UWaveGestureLibraryAll,146
UWaveGestureLibraryAll__y_test.json,classification,UWaveGestureLibraryAll,UWaveGestureLibraryAll,7165
UWaveGestureLibraryAll__y_train.json,classification,UWaveGestureLibraryAll,UWaveGestureLibraryAll,1793
UWaveGestureLibraryX__X_test.json,classification,UWaveGestureLibraryX,UWaveGestureLibraryX,12549080
UWaveGestureLibraryX__X_train.json,classification,UWaveGestureLibraryX,UWaveGestureLibraryX,3137510
UWaveGestureLibraryX__metadata.yaml,classification,UWaveGestureLibraryX,UWaveGestureLibraryX,144
UWaveGestureLibraryX__y_test.json,classification,UWaveGestureLibraryX,UWaveGestureLibraryX,7165
UWaveGestureLibraryX__y_train.json,classification,UWaveGestureLibraryX,UWaveGestureLibraryX,1793
UWaveGestureLibraryY__X_test.json,classification,UWaveGestureLibraryY,UWaveGestureLibraryY,12532426
UWaveGestureLibraryY__X_train.json,classification,UWaveGestureLibraryY,UWaveGestureLibraryY,3134598
UWaveGestureLibraryY__metadata.yaml,classification,UWaveGestureLibraryY,UWaveGestureLibraryY,144
UWaveGestureLibraryY__y_test.json,classification,UWaveGestureLibraryY,UWaveGestureLibraryY,7165
UWaveGestureLibraryY__y_train.json,classification,UWaveGestureLibraryY,UWaveGestureLibraryY,1793
UWaveGestureLibraryZ__X_test.json,classification,UWaveGestureLibraryZ,UWaveGestureLibraryZ,12547617
UWaveGestureLibraryZ__X_train.json,classification,UWaveGestureLibraryZ,UWaveGestureLibraryZ,3138648
UWaveGestureLibraryZ__metadata.yaml,classification,UWaveGestureLibraryZ,UWaveGestureLibraryZ,144
UWaveGestureLibraryZ__y_test.json,classification,UWaveGestureLibraryZ,UWaveGestureLibraryZ,7165
UWaveGestureLibraryZ__y_train.json,classification,UWaveGestureLibraryZ,UWaveGestureLibraryZ,1793
UsBirths__X.json,forecasting,UsBirths,UsBirths,53862
UsBirths__Y.json,forecasting,UsBirths,UsBirths,234
UsBirths__metadata.yaml,forecasting,UsBirths,UsBirths,33
VehicleTrips__X.json,forecasting,VehicleTrips,VehicleTrips,164315
VehicleTrips__Y.json,forecasting,VehicleTrips,VehicleTrips,50312
VehicleTrips__metadata.yaml,forecasting,VehicleTrips,VehicleTrips,37
VehicleTripsImputed__X.json,forecasting,VehicleTripsImputed,VehicleTripsImputed,163237
VehicleTripsImputed__Y.json,forecasting,VehicleTripsImputed,VehicleTripsImputed,49933
VehicleTripsImputed__metadata.yaml,forecasting,VehicleTripsImputed,VehicleTripsImputed,44
Wafer__X_test.json,classification,Wafer,Wafer,10284991
Wafer__X_train.json,classification,Wafer,Wafer,1668020
Wafer__metadata.yaml,classification,Wafer,Wafer,64
Wafer__y_test.json,classification,Wafer,Wafer,12329
Wafer__y_train.json,classification,Wafer,Wafer,2001
Weather__X.json,forecasting,Weather,Weather,240419770
Weather__Y.json,forecasting,Weather,Weather,453586
Weather__metadata.yaml,forecasting,Weather,Weather,32
Wind4Seconds__X.json,forecasting,Wind4Seconds,Wind4Seconds,35483827
Wind4Seconds__Y.json,forecasting,Wind4Seconds,Wind4Seconds,718634
Wind4Seconds__metadata.yaml,forecasting,Wind4Seconds,Wind4Seconds,37
WindFarmsMinutely__X.json,forecasting,WindFarmsMinutely,WindFarmsMinutely,801863958
WindFarmsMinutely__Y.json,forecasting,WindFarmsMinutely,WindFarmsMinutely,2232340
WindFarmsMinutely__metadata.yaml,forecasting,WindFarmsMinutely,WindFarmsMinutely,42
WindFarmsMinutelyImputed__X.json,forecasting,WindFarmsMinutelyImputed,WindFarmsMinutelyImputed,772518285
WindFarmsMinutelyImputed__Y.json,forecasting,WindFarmsMinutelyImputed,WindFarmsMinutelyImputed,2232340
WindFarmsMinutelyImputed__metadata.yaml,forecasting,WindFarmsMinutelyImputed,WindFarmsMinutelyImputed,49
Wine__X_test.json,classification,Wine,Wine,144379
Wine__X_train.json,classification,Wine,Wine,152326
Wine__metadata.yaml,classification,Wine,Wine,62
Wine__y_test.json,classification,Wine,Wine,109
Wine__y_train.json,classification,Wine,Wine,115
WordSynonyms__X_test.json,classification,WordSynonyms,WordSynonyms,1909797
WordSynonyms__X_train.json,classification,WordSynonyms,WordSynonyms,801862
WordSynonyms__metadata.yaml,classification,WordSynonyms,WordSynonyms,354
WordSynonyms__y_test.json,classification,WordSynonyms,WordSynonyms,1509
WordSynonyms__y_train.json,classification,WordSynonyms,WordSynonyms,628
Worms__X_test.json,classification,Worms,Worms,771336
Worms__X_train.json,classification,Worms,Worms,1813971
Worms__metadata.yaml,classification,Worms,Worms,96
Worms__y_test.json,classification,Worms,Worms,155
Worms__y_train.json,classification,Worms,Worms,363
WormsTwoClass__X_test.json,classification,WormsTwoClass,WormsTwoClass,771336
WormsTwoClass__X_train.json,classification,WormsTwoClass,WormsTwoClass,1813971
WormsTwoClass__metadata.yaml,classification,WormsTwoClass,WormsTwoClass,71
WormsTwoClass__y_test.json,classification,WormsTwoClass,WormsTwoClass,155
WormsTwoClass__y_train.json,classification,WormsTwoClass,WormsTwoClass,363
Yoga__X_test.json,classification,Yoga,Yoga,14176471
Yoga__X_train.json,classification,Yoga,Yoga,1418316
Yoga__metadata.yaml,classification,Yoga,Yoga,62
Yoga__y_test.json,classification,Yoga,Yoga,6001
Yoga__y_train.json,classification,Yoga,Yoga,601
